Date,Price,Open,High,Low,Vol.,Change %
2/2/2017,3041.30,"2,903.50","3,041.30","2,854.30",385.45K,6.92%
2/3/2017,3149.50,"3,100.30","3,248.00","3,100.30",531.44K,3.56%
2/6/2017,3179.10,"3,149.50","3,218.40","3,139.70",476.12K,0.94%
2/7/2017,3110.20,"3,149.50","3,179.10","3,100.30",363.08K,-2.17%
2/8/2017,3120.00,"3,061.00","3,149.50","3,061.00",167.19K,0.32%
2/9/2017,3336.50,"3,149.50","3,336.50","2,952.70",769.22K,6.94%
2/10/2017,3494.00,"3,435.00","3,533.40","3,336.50",713.94K,4.72%
2/13/2017,3730.20,"3,543.20","3,730.20","3,494.00",743.95K,6.76%
2/14/2017,3730.20,"3,740.10","3,986.10","3,641.70",1.34M,0.00%
2/15/2017,3789.30,"3,740.10","3,927.10","3,641.70",1.03M,1.58%
2/16/2017,3533.40,"3,838.50","3,838.50","3,533.40",1.05M,-6.75%
2/17/2017,3346.40,"3,464.50","3,592.50","3,287.30",1.08M,-5.29%
2/20/2017,3326.70,"3,248.00","3,385.80","3,129.90",541.14K,-0.59%
2/21/2017,3444.80,"3,346.40","3,543.20","3,346.40",487.01K,3.55%
2/22/2017,3248.00,"3,494.00","3,494.00","3,218.40",323.64K,-5.71%
2/23/2017,3100.30,"3,159.40","3,316.90","3,100.30",429.77K,-4.55%
2/24/2017,2903.50,"3,001.90","3,110.20","2,893.60",677.71K,-6.35%
2/27/2017,3100.30,"2,893.60","3,100.30","2,893.60",317.11K,6.78%
2/28/2017,3316.90,"3,277.50","3,316.90","3,267.70",595.68K,6.99%
3/1/2017,3149.50,"3,316.90","3,316.90","3,090.50",301.06K,-5.05%
3/2/2017,3149.50,"3,198.80","3,248.00","3,100.30",205.73K,0.00%
3/3/2017,3051.10,"3,198.80","3,198.80","3,051.10",212.89K,-3.12%
3/6/2017,3188.90,"3,080.60","3,257.80","3,070.80",383.97K,4.52%
3/7/2017,3188.90,"3,188.90","3,248.00","3,149.50",186.50K,0.00%
3/8/2017,3159.40,"3,218.40","3,218.40","3,149.50",237.15K,-0.93%
3/9/2017,3100.30,"3,159.40","3,159.40","3,100.30",131.48K,-1.87%
3/10/2017,3159.40,"3,120.00","3,277.50","3,120.00",313.34K,1.91%
3/13/2017,3129.90,"3,120.00","3,139.70","3,100.30",118.93K,-0.93%
3/14/2017,3139.70,"3,228.30","3,228.30","3,110.20",59.85K,0.31%
3/15/2017,3061.00,"3,139.70","3,149.50","3,051.10",239.17K,-2.51%
3/16/2017,3248.00,"3,139.70","3,248.00","3,061.00",471.57K,6.11%
3/17/2017,3316.90,"3,346.40","3,425.10","3,267.70",568.83K,2.12%
3/20/2017,3444.80,"3,336.50","3,494.00","3,326.70",990.83K,3.86%
3/21/2017,3494.00,"3,543.20","3,543.20","3,474.30",549.35K,1.43%
3/22/2017,3730.20,"3,474.30","3,730.20","3,474.30",1.83M,6.76%
3/23/2017,3986.10,"3,936.90","3,986.10","3,789.30",1.82M,6.86%
3/24/2017,4261.70,"4,232.20","4,261.70","4,035.40",2.80M,6.91%
3/27/2017,3966.50,"4,084.60","4,133.80","3,966.50",2.29M,-6.93%
3/28/2017,3858.20,"3,828.70","4,074.70","3,828.70",942.30K,-2.73%
3/29/2017,3602.30,"3,779.50","3,936.90","3,602.30",1.44M,-6.63%
3/30/2017,3828.70,"3,641.70","3,848.40","3,641.70",923.73K,6.28%
3/31/2017,3641.70,"3,897.60","3,927.10","3,641.70",603.67K,-4.88%
4/3/2017,3533.40,"3,641.70","3,730.20","3,533.40",584.66K,-2.97%
4/4/2017,3681.00,"3,494.00","3,690.90","3,494.00",539.84K,4.18%
4/5/2017,3661.30,"3,681.00","3,759.80","3,631.80",290.84K,-0.54%
4/7/2017,3582.60,"3,661.30","3,661.30","3,572.80",322.43K,-2.15%
4/10/2017,3356.20,"3,336.50","3,543.20","3,336.50",2.16M,-6.32%
4/11/2017,3494.00,"3,395.60","3,533.40","3,395.60",1.13M,4.11%
4/12/2017,3435.00,"3,444.80","3,494.00","3,375.90",819.86K,-1.69%
4/13/2017,3366.10,"3,435.00","3,435.00","3,267.70",500.02K,-2.01%
4/14/2017,3346.40,"3,346.40","3,425.10","3,346.40",230.51K,-0.59%
4/17/2017,3375.90,"3,425.10","3,444.80","3,366.10",534.12K,0.88%
4/18/2017,3356.20,"3,356.20","3,395.60","3,346.40",292.67K,-0.58%
4/19/2017,3582.60,"3,395.60","3,582.60","3,395.60",696.56K,6.75%
4/20/2017,3494.00,"3,789.30","3,809.00","3,444.80",1.00M,-2.47%
4/21/2017,3444.80,"3,494.00","3,641.70","3,444.80",260.03K,-1.41%
4/24/2017,3425.10,"3,375.90","3,444.80","3,346.40",316.13K,-0.57%
4/25/2017,3395.60,"3,366.10","3,444.80","3,346.40",351.54K,-0.86%
4/26/2017,3356.20,"3,346.40","3,444.80","3,346.40",119.53K,-1.16%
4/27/2017,3415.30,"3,395.60","3,435.00","3,346.40",229.00K,1.76%
4/28/2017,3395.60,"3,356.20","3,395.60","3,356.20",187.15K,-0.58%
5/3/2017,3405.40,"3,405.40","3,484.20","3,356.20",330.55K,0.29%
5/4/2017,3533.40,"3,375.90","3,592.50","3,375.90",675.53K,3.76%
5/5/2017,3474.30,"3,681.00","3,681.00","3,464.50",201.55K,-1.67%
5/8/2017,3425.10,"3,454.70","3,503.90","3,346.40",292.36K,-1.42%
5/9/2017,3494.00,"3,375.90","3,494.00","3,316.90",903.18K,2.01%
5/10/2017,3503.90,"3,543.20","3,592.50","3,494.00",614.43K,0.28%
5/11/2017,3464.50,"3,543.20","3,543.20","3,454.70",151.34K,-1.12%
5/12/2017,3395.60,"3,464.50","3,464.50","3,395.60",312.62K,-1.99%
5/15/2017,3464.50,"3,375.90","3,494.00","3,375.90",614.15K,2.03%
5/16/2017,3513.70,"3,474.30","3,602.30","3,474.30",590.84K,1.42%
5/17/2017,3484.20,"3,454.70","3,562.90","3,454.70",301.40K,-0.84%
5/18/2017,3395.60,"3,425.10","3,484.20","3,395.60",408.74K,-2.54%
5/19/2017,3474.30,"3,425.10","3,553.10","3,356.20",490.85K,2.32%
5/22/2017,3513.70,"3,474.30","3,592.50","3,474.30",1.13M,1.13%
5/23/2017,3444.80,"3,513.70","3,533.40","3,435.00",220.94K,-1.96%
5/24/2017,3435.00,"3,395.60","3,454.70","3,356.20",418.42K,-0.28%
5/25/2017,3435.00,"3,444.80","3,464.50","3,395.60",431.14K,0.00%
5/26/2017,3435.00,"3,444.80","3,444.80","3,375.90",211.15K,0.00%
5/29/2017,3405.40,"3,435.00","3,484.20","3,405.40",223.25K,-0.86%
5/30/2017,3366.10,"3,405.40","3,405.40","3,346.40",576.10K,-1.15%
5/31/2017,3346.40,"3,366.10","3,385.80","3,346.40",192.60K,-0.59%
6/1/2017,3385.80,"3,346.40","3,395.60","3,346.40",27.97K,1.18%
6/2/2017,3385.80,"3,356.20","3,415.30","3,346.40",172.70K,0.00%
6/5/2017,3336.50,"3,385.80","3,385.80","3,326.70",379.84K,-1.46%
6/6/2017,3316.90,"3,336.50","3,356.20","3,297.20",305.52K,-0.59%
6/7/2017,3297.20,"3,346.40","3,346.40","3,297.20",293.32K,-0.59%
6/8/2017,3405.40,"3,287.30","3,435.00","3,248.00",468.37K,3.28%
6/9/2017,3326.70,"3,395.60","3,395.60","3,307.00",103.54K,-2.31%
6/12/2017,3297.20,"3,346.40","3,346.40","3,297.20",118.84K,-0.89%
6/13/2017,3307.00,"3,326.70","3,326.70","3,248.00",138.80K,0.30%
6/14/2017,3533.40,"3,326.70","3,533.40","3,307.00",1.15M,6.85%
6/15/2017,3592.50,"3,740.10","3,779.50","3,592.50",2.67M,1.67%
6/16/2017,3622.00,"3,592.50","3,720.40","3,592.50",494.22K,0.82%
6/19/2017,3582.60,"3,622.00","3,740.10","3,543.20",800.77K,-1.09%
6/20/2017,3543.20,"3,582.60","3,631.80","3,523.60",795.15K,-1.10%
6/21/2017,3494.00,"3,533.40","3,592.50","3,484.20",428.81K,-1.39%
6/22/2017,3730.20,"3,494.00","3,730.20","3,444.80",1.93M,6.76%
6/23/2017,3828.70,"3,838.50","3,897.60","3,759.80",1.32M,2.64%
6/26/2017,3838.50,"3,828.70","3,936.90","3,818.80",1.00M,0.26%
6/27/2017,3700.70,"3,838.50","3,838.50","3,681.00",846.09K,-3.59%
6/28/2017,3740.10,"3,700.70","3,740.10","3,612.10",444.38K,1.06%
6/29/2017,3848.40,"3,887.70","3,907.40","3,838.50",1.22M,2.90%
6/30/2017,3799.10,"3,848.40","3,858.20","3,759.80",732.67K,-1.28%
7/3/2017,3730.20,"3,838.50","3,838.50","3,720.40",612.22K,-1.81%
7/4/2017,3838.50,"3,740.10","3,877.90","3,720.40",1.23M,2.90%
7/5/2017,4104.30,"3,877.90","4,104.30","3,868.00",3.20M,6.92%
7/6/2017,4389.70,"4,389.70","4,389.70","4,360.20",3.32M,6.95%
7/7/2017,4104.30,"4,429.00","4,429.00","4,104.30",1.82M,-6.50%
7/10/2017,3986.10,"4,025.50","4,084.60","3,868.00",2.06M,-2.88%
7/11/2017,3986.10,"3,936.90","4,055.00","3,838.50",1.08M,0.00%
7/12/2017,4084.60,"4,084.60","4,153.50","3,986.10",882.79K,2.47%
7/13/2017,4192.80,"4,123.90","4,192.80","4,045.20",857.41K,2.65%
7/14/2017,4153.50,"4,222.40","4,251.90","4,104.30",586.24K,-0.94%
7/17/2017,4045.20,"4,143.60","4,232.20","4,005.80",559.85K,-2.61%
7/18/2017,4035.40,"3,956.60","4,055.00","3,936.90",920.83K,-0.24%
7/19/2017,4310.90,"4,310.90","4,310.90","4,310.90",1.30M,6.83%
7/20/2017,4606.20,"4,606.20","4,606.20","4,429.00",3.66M,6.85%
7/21/2017,4379.80,"4,606.20","4,606.20","4,379.80",1.19M,-4.92%
7/24/2017,4291.30,"4,379.80","4,379.80","4,251.90",791.88K,-2.02%
7/25/2017,4360.20,"4,271.60","4,438.90","4,242.00",982.85K,1.61%
7/26/2017,4360.20,"4,429.00","4,429.00","4,301.10",937.18K,0.00%
7/27/2017,4379.80,"4,399.50","4,429.00","4,330.60",845.33K,0.45%
7/28/2017,4527.50,"4,429.00","4,645.60","4,379.80",1.82M,3.37%
7/31/2017,4684.90,"4,606.20","4,803.10","4,576.70",1.46M,3.48%
8/1/2017,5009.70,"4,911.30","5,009.70","4,881.80",3.11M,6.93%
8/2/2017,5255.80,"5,009.70","5,295.20","4,832.60",2.68M,4.91%
8/3/2017,5373.90,"5,265.60","5,620.00","5,265.60",3.83M,2.25%
8/4/2017,5610.10,"5,373.90","5,629.80","5,118.00",1.94M,4.40%
8/7/2017,5994.00,"5,905.40","5,994.00","5,757.80",2.53M,6.84%
8/8/2017,6407.40,"6,407.40","6,407.40","6,249.90",2.09M,6.90%
8/9/2017,6584.50,"6,850.30","6,850.30","6,151.50",5.51M,2.76%
8/10/2017,6131.80,"6,141.60","6,397.50","6,131.80",1.97M,-6.88%
8/11/2017,5708.60,"5,757.80","5,905.40","5,708.60",1.53M,-6.90%
8/14/2017,5905.40,"5,334.50","5,905.40","5,324.70",3.22M,3.45%
8/15/2017,6200.70,"6,102.20","6,318.80","6,013.70",1.84M,5.00%
8/16/2017,5856.20,"6,200.70","6,200.70","5,856.20",1.22M,-5.56%
8/17/2017,5610.10,"5,718.40","5,797.10","5,452.70",2.23M,-4.20%
8/18/2017,5659.30,"5,413.30","5,708.60","5,334.50",902.90K,0.88%
8/21/2017,5570.80,"5,708.60","5,846.30","5,560.90",1.29M,-1.56%
8/22/2017,5334.50,"5,423.10","5,452.70","5,285.30",1.67M,-4.24%
8/23/2017,5364.10,"5,314.90","5,580.60","5,314.90",735.10K,0.55%
8/24/2017,5482.20,"5,364.10","5,560.90","5,364.10",783.02K,2.20%
8/25/2017,5669.20,"5,482.20","5,728.20","5,373.90",1.40M,3.41%
8/28/2017,5610.10,"5,757.80","5,757.80","5,541.20",602.22K,-1.04%
8/29/2017,5472.30,"5,610.10","5,610.10","5,472.30",683.17K,-2.46%
8/30/2017,5413.30,"5,511.70","5,551.10","5,413.30",554.12K,-1.08%
8/31/2017,5492.00,"5,364.10","5,511.70","5,364.10",687.54K,1.45%
9/1/2017,5531.40,"5,590.40","5,610.10","5,501.90",331.66K,0.72%
9/5/2017,5649.50,"5,541.20","5,738.10","5,521.50",1.14M,2.14%
9/6/2017,5560.90,"5,649.50","5,649.50","5,531.40",431.66K,-1.57%
9/7/2017,5560.90,"5,521.50","5,629.80","5,511.70",609.65K,0.00%
9/8/2017,5482.20,"5,531.40","5,560.90","5,442.80",648.18K,-1.42%
9/11/2017,5433.00,"5,511.70","5,511.70","5,383.80",778.76K,-0.90%
9/12/2017,5521.50,"5,413.30","5,521.50","5,393.60",487.64K,1.63%
9/13/2017,5521.50,"5,511.70","5,551.10","5,492.00",351.86K,0.00%
9/14/2017,5807.00,"5,521.50","5,807.00","5,511.70",2.06M,5.17%
9/15/2017,5787.30,"5,807.00","5,826.70","5,659.30",663.91K,-0.34%
9/18/2017,6053.00,"5,826.70","6,102.20","5,826.70",1.21M,4.59%
9/19/2017,5905.40,"6,003.80","6,033.30","5,905.40",1.16M,-2.44%
9/20/2017,5974.30,"5,994.00","6,062.90","5,944.80",526.13K,1.17%
9/21/2017,5934.90,"6,023.50","6,023.50","5,905.40",470.91K,-0.66%
9/22/2017,5934.90,"5,944.80","5,974.30","5,925.10",837.16K,0.00%
9/25/2017,5708.60,"5,934.90","5,934.90","5,698.70",1.20M,-3.81%
9/26/2017,5856.20,"5,708.60","5,866.00","5,679.00",750.23K,2.59%
9/27/2017,5807.00,"5,875.90","5,875.90","5,757.80",215.66K,-0.84%
9/28/2017,5629.80,"5,807.00","5,836.50","5,570.80",365.29K,-3.05%
9/29/2017,5639.70,"5,629.80","5,708.60","5,551.10",458.47K,0.18%
10/2/2017,5590.40,"5,600.30","5,738.10","5,580.60",256.38K,-0.87%
10/3/2017,5452.70,"5,580.60","5,580.60","5,314.90",512.93K,-2.46%
10/4/2017,5600.30,"5,462.50","5,610.10","5,462.50",217.57K,2.71%
10/5/2017,5639.70,"5,698.70","5,698.70","5,620.00",387.43K,0.70%
10/6/2017,5600.30,"5,639.70","5,659.30","5,590.40",287.50K,-0.70%
10/9/2017,5610.10,"5,679.00","5,679.00","5,511.70",413.46K,0.17%
10/10/2017,5541.20,"5,610.10","5,610.10","5,521.50",189.31K,-1.23%
10/11/2017,5580.60,"5,560.90","5,767.60","5,531.40",541.96K,0.71%
10/12/2017,5580.60,"5,610.10","5,659.30","5,570.80",489.06K,0.00%
10/13/2017,5580.60,"5,580.60","5,610.10","5,570.80",311.18K,0.00%
10/16/2017,5521.50,"5,688.90","5,688.90","5,501.90",370.05K,-1.06%
10/17/2017,5511.70,"5,501.90","5,560.90","5,501.90",356.35K,-0.18%
10/18/2017,5413.30,"5,590.40","5,590.40","5,413.30",512.44K,-1.79%
10/19/2017,5472.30,"5,413.30","5,551.10","5,413.30",323.41K,1.09%
10/20/2017,5354.20,"5,462.50","5,501.90","5,344.40",707.33K,-2.16%
10/23/2017,5049.10,"5,334.50","5,354.20","5,019.60",804.61K,-5.70%
10/24/2017,5019.60,"5,049.10","5,059.00","4,999.90",459.39K,-0.58%
10/25/2017,5059.00,"5,019.60","5,255.80","5,019.60",179.82K,0.78%
10/26/2017,4891.60,"5,029.40","5,147.50","4,714.50",339.20K,-3.31%
10/27/2017,4724.30,"4,872.00","4,891.60","4,566.80",693.79K,-3.42%
10/30/2017,4596.40,"4,625.90","4,724.30","4,586.50",443.70K,-2.71%
10/31/2017,4507.80,"4,527.50","4,625.90","4,478.30",417.56K,-1.93%
11/1/2017,4537.30,"4,527.50","4,655.40","4,527.50",318.01K,0.65%
11/2/2017,4517.60,"4,625.90","4,675.10","4,507.80",157.40K,-0.43%
11/3/2017,4527.50,"4,527.50","4,576.70","4,429.00",414.20K,0.22%
11/6/2017,4547.20,"4,527.50","4,576.70","4,527.50",237.95K,0.44%
11/7/2017,4527.50,"4,576.70","4,576.70","4,497.90",210.75K,-0.43%
11/8/2017,4478.30,"4,468.40","4,527.50","4,448.70",181.99K,-1.09%
11/9/2017,4438.90,"4,429.00","4,517.60","4,419.20",162.03K,-0.88%
11/10/2017,4458.60,"4,350.30","4,507.80","4,340.50",198.47K,0.44%
11/13/2017,4557.00,"4,517.60","4,557.00","4,438.90",286.72K,2.21%
11/14/2017,4537.30,"4,547.20","4,576.70","4,429.00",149.61K,-0.43%
11/15/2017,4547.20,"4,537.30","4,547.20","4,517.60",327.34K,0.22%
11/16/2017,4862.10,"4,557.00","4,862.10","4,547.20",375.36K,6.93%
11/17/2017,5196.80,"5,196.80","5,196.80","5,019.60",819.58K,6.88%
11/20/2017,5196.80,"4,921.20","5,314.90","4,921.20",397.34K,0.00%
11/21/2017,5157.40,"5,118.00","5,206.60","5,029.40",301.82K,-0.76%
11/22/2017,5147.50,"5,118.00","5,216.40","5,019.60",435.95K,-0.19%
11/23/2017,5305.00,"5,216.40","5,344.40","5,127.90",532.40K,3.06%
11/24/2017,5314.90,"5,216.40","5,314.90","5,216.40",286.38K,0.19%
11/27/2017,5492.00,"5,314.90","5,501.90","5,275.50",420.33K,3.33%
11/28/2017,5482.20,"5,492.00","5,521.50","5,364.10",434.96K,-0.18%
11/29/2017,5393.60,"5,482.20","5,492.00","5,364.10",325.55K,-1.62%
11/30/2017,5472.30,"5,393.60","5,482.20","5,344.40",402.81K,1.46%
12/1/2017,5413.30,"5,403.40","5,511.70","5,393.60",296.47K,-1.08%
12/4/2017,5521.50,"5,501.90","5,560.90","5,383.80",794.01K,2.00%
12/5/2017,5600.30,"5,590.40","5,757.80","5,531.40",961.53K,1.43%
12/6/2017,5531.40,"5,610.10","5,629.80","5,423.10",339.76K,-1.23%
12/7/2017,5560.90,"5,531.40","5,610.10","5,413.30",431.99K,0.53%
12/8/2017,5413.30,"5,511.70","5,551.10","5,413.30",246.83K,-2.65%
12/11/2017,5265.60,"5,226.30","5,413.30","5,226.30",295.62K,-2.73%
12/12/2017,5265.60,"5,265.60","5,295.20","4,999.90",627.01K,0.00%
12/13/2017,5246.00,"5,314.90","5,314.90","5,118.00",138.13K,-0.37%
12/14/2017,5314.90,"5,265.60","5,314.90","5,196.80",344.76K,1.31%
12/15/2017,5403.40,"5,314.90","5,560.90","5,314.90",270.96K,1.67%
12/18/2017,5541.20,"5,403.40","5,590.40","5,403.40",754.18K,2.55%
12/19/2017,5442.80,"5,600.30","5,600.30","5,413.30",113.18K,-1.78%
12/20/2017,5442.80,"5,344.40","5,501.90","5,344.40",132.47K,0.00%
12/21/2017,5393.60,"5,413.30","5,413.30","5,344.40",328.86K,-0.90%
12/22/2017,5393.60,"5,393.60","5,413.30","5,364.10",156.13K,0.00%
12/25/2017,5275.50,"5,285.30","5,393.60","5,275.50",284.60K,-2.19%
12/26/2017,5423.10,"5,265.60","5,423.10","5,265.60",227.25K,2.80%
12/27/2017,5413.30,"5,433.00","5,433.00","5,383.80",144.42K,-0.18%
12/28/2017,5580.60,"5,413.30","5,629.80","5,373.90",639.78K,3.09%
12/29/2017,5964.50,"5,708.60","5,964.50","5,698.70",2.14M,6.88%
1/2/2018,6062.90,"5,964.50","6,200.70","5,964.50",930.28K,1.65%
1/3/2018,5885.70,"6,102.20","6,161.30","5,757.80",889.20K,-2.92%
1/4/2018,5895.60,"5,807.00","6,053.00","5,797.10",1.08M,0.17%
1/5/2018,5807.00,"6,072.70","6,072.70","5,807.00",943.35K,-1.50%
1/8/2018,5698.70,"5,905.40","5,915.20","5,659.30",790.88K,-1.86%
1/9/2018,5797.10,"5,797.10","5,807.00","5,590.40",955.65K,1.73%
1/10/2018,5797.10,"5,747.90","5,905.40","5,659.30",931.60K,0.00%
1/11/2018,5747.90,"5,718.40","5,807.00","5,718.40",636.17K,-0.85%
1/12/2018,5807.00,"5,797.10","5,954.60","5,747.90",771.09K,1.03%
1/15/2018,6102.20,"5,807.00","6,102.20","5,807.00",1.22M,5.08%
1/16/2018,6033.30,"6,003.80","6,141.60","5,836.50",1.58M,-1.13%
1/17/2018,5767.60,"6,053.00","6,062.90","5,767.60",827.20K,-4.40%
1/18/2018,5807.00,"5,511.70","5,807.00","5,511.70",957.86K,0.68%
1/19/2018,5708.60,"5,807.00","5,807.00","5,580.60",1.05M,-1.69%
1/22/2018,5826.70,"5,708.60","5,856.20","5,679.00",778.85K,2.07%
1/25/2018,5925.10,"5,826.70","5,944.80","5,777.40",1.17M,1.69%
1/26/2018,5895.60,"6,003.80","6,023.50","5,807.00",537.96K,-0.50%
1/29/2018,5905.40,"6,023.50","6,023.50","5,856.20",717.75K,0.17%
1/30/2018,6318.80,"5,994.00","6,318.80","5,895.60",4.98M,7.00%
1/31/2018,6200.70,"6,742.00","6,742.00","6,200.70",995.88K,-1.87%
2/1/2018,5905.40,"6,181.00","6,190.80","5,885.70",614.19K,-4.76%
2/2/2018,5846.30,"5,826.70","6,003.80","5,797.10",900.20K,-1.00%
2/5/2018,5757.80,"5,708.60","5,925.10","5,708.60",1.21M,-1.51%
2/6/2018,5413.30,"5,364.10","5,757.80","5,364.10",873.27K,-5.98%
2/7/2018,5600.30,"5,610.10","5,708.60","5,511.70",376.05K,3.45%
2/8/2018,5482.20,"5,600.30","5,600.30","5,413.30",236.15K,-2.11%
2/9/2018,5413.30,"5,118.00","5,462.50","5,108.20",462.20K,-1.26%
2/12/2018,5501.90,"5,413.30","5,610.10","5,265.60",154.90K,1.64%
2/13/2018,5787.30,"5,501.90","5,787.30","5,472.30",282.30K,5.19%
2/21/2018,5797.10,"5,807.00","5,807.00","5,757.80",294.69K,0.17%
2/22/2018,5610.10,"5,452.70","5,787.30","5,452.70",182.99K,-3.23%
2/23/2018,5620.00,"5,610.10","5,679.00","5,560.90",158.54K,0.18%
2/26/2018,5511.70,"5,511.70","5,659.30","5,511.70",541.18K,-1.93%
2/27/2018,5531.40,"5,511.70","5,560.90","5,482.20",334.88K,0.36%
2/28/2018,5541.20,"5,511.70","5,580.60","5,501.90",256.81K,0.18%
3/1/2018,5610.10,"5,541.20","5,757.80","5,511.70",395.30K,1.24%
3/2/2018,5531.40,"5,610.10","5,610.10","5,511.70",280.52K,-1.40%
3/5/2018,5511.70,"5,551.10","5,610.10","5,511.70",259.73K,-0.36%
3/6/2018,5570.80,"5,423.10","5,580.60","5,423.10",224.95K,1.07%
3/7/2018,5708.60,"5,570.80","5,787.30","5,570.80",642.37K,2.47%
3/8/2018,5708.60,"5,708.60","5,728.20","5,620.00",215.40K,0.00%
3/9/2018,5649.50,"5,620.00","5,728.20","5,620.00",198.26K,-1.04%
3/12/2018,5531.40,"5,649.50","5,659.30","5,531.40",188.20K,-2.09%
3/13/2018,5531.40,"5,541.20","5,600.30","5,501.90",123.60K,0.00%
3/14/2018,5472.30,"5,560.90","5,560.90","5,472.30",337.13K,-1.07%
3/15/2018,5442.80,"5,472.30","5,560.90","5,442.80",227.01K,-0.54%
3/16/2018,5482.20,"5,442.80","5,580.60","5,413.30",257.98K,0.72%
3/19/2018,5462.50,"5,580.60","5,590.40","5,462.50",220.79K,-0.36%
3/20/2018,5452.70,"5,472.30","5,472.30","5,413.30",263.64K,-0.18%
3/21/2018,5423.10,"5,511.70","5,511.70","5,413.30",238.28K,-0.54%
3/22/2018,5413.30,"5,492.00","5,492.00","5,413.30",163.82K,-0.18%
3/23/2018,5314.90,"5,314.90","5,364.10","5,039.30",169.98K,-1.82%
3/26/2018,5127.90,"5,314.90","5,314.90","5,118.00",138.15K,-3.52%
3/27/2018,5226.30,"5,167.20","5,265.60","5,167.20",153.15K,1.92%
3/28/2018,5167.20,"5,226.30","5,226.30","5,127.90",173.40K,-1.13%
3/29/2018,5118.00,"5,177.10","5,177.10","5,098.30",150.64K,-0.95%
3/30/2018,5137.70,"5,186.90","5,186.90","5,127.90",85.41K,0.38%
4/2/2018,5127.90,"5,137.70","5,137.70","5,019.60",257.76K,-0.19%
4/3/2018,5108.20,"5,127.90","5,216.40","5,029.40",104.55K,-0.38%
4/4/2018,5098.30,"5,108.20","5,137.70","5,019.60",449.10K,-0.19%
4/5/2018,5029.40,"5,019.60","5,118.00","5,019.60",138.74K,-1.35%
4/6/2018,5246.00,"5,068.80","5,265.60","5,059.00",311.16K,4.31%
4/9/2018,5167.20,"5,314.90","5,403.40","5,167.20",91.30K,-1.50%
4/10/2018,5118.00,"5,246.00","5,246.00","5,049.10",69.15K,-0.95%
4/11/2018,5039.30,"5,049.10","5,118.00","4,990.10",156.76K,-1.54%
4/12/2018,5118.00,"5,216.40","5,216.40","5,039.30",85.71K,1.56%
4/13/2018,4999.90,"5,206.60","5,206.60","4,980.20",116.37K,-2.31%
4/16/2018,4999.90,"4,980.20","5,019.60","4,980.20",28.69K,0.00%
4/17/2018,4999.90,"4,881.80","5,078.60","4,881.80",97.84K,0.00%
4/18/2018,4872.00,"5,059.00","5,059.00","4,872.00",188.02K,-2.56%
4/19/2018,4625.90,"4,872.00","4,872.00","4,625.90",285.51K,-5.05%
4/20/2018,4773.50,"4,822.70","4,822.70","4,645.60",78.37K,3.19%
4/23/2018,4625.90,"4,625.90","4,862.10","4,625.90",73.64K,-3.09%
4/24/2018,4557.00,"4,625.90","4,625.90","4,507.80",140.47K,-1.49%
4/26/2018,4242.00,"4,557.00","4,557.00","4,242.00",222.09K,-6.91%
4/27/2018,4291.30,"4,242.00","4,517.60","4,232.20",112.30K,1.16%
5/2/2018,4222.40,"4,330.60","4,330.60","4,064.90",69.33K,-1.61%
5/3/2018,3927.10,"4,114.10","4,212.50","3,927.10",373.51K,-6.99%
5/4/2018,3976.30,"3,936.90","4,005.80","3,936.90",57.90K,1.25%
5/7/2018,3986.10,"3,996.00","3,996.00","3,936.90",63.36K,0.25%
5/8/2018,3986.10,"3,986.10","3,986.10","3,946.80",64.69K,0.00%
5/9/2018,3936.90,"3,986.10","3,986.10","3,927.10",170.19K,-1.23%
5/10/2018,3838.50,"4,005.80","4,005.80","3,838.50",54.01K,-2.50%
5/11/2018,3936.90,"3,838.50","3,966.50","3,838.50",41.73K,2.56%
5/14/2018,3936.90,"3,936.90","3,946.80","3,838.50",60.85K,0.00%
5/15/2018,3936.90,"3,868.00","3,936.90","3,868.00",75.21K,0.00%
5/16/2018,3917.20,"3,877.90","3,936.90","3,877.90",66.65K,-0.50%
5/17/2018,3838.50,"3,917.20","3,927.10","3,838.50",75.41K,-2.01%
5/18/2018,3897.60,"3,927.10","3,927.10","3,700.70",110.51K,1.54%
5/21/2018,3838.50,"3,907.40","3,907.40","3,759.80",29.89K,-1.52%
5/22/2018,3572.80,"3,769.60","3,789.30","3,572.80",173.74K,-6.92%
5/23/2018,3572.80,"3,523.60","3,641.70","3,336.50",154.93K,0.00%
5/24/2018,3494.00,"3,572.80","3,572.80","3,474.30",46.07K,-2.21%
5/25/2018,3425.10,"3,523.60","3,523.60","3,425.10",268.84K,-1.97%
5/28/2018,3188.90,"3,444.80","3,444.80","3,188.90",87.02K,-6.90%
5/29/2018,3228.30,"2,972.40","3,346.40","2,972.40",219.78K,1.24%
5/30/2018,3100.30,"3,248.00","3,248.00","3,090.50",109.28K,-3.96%
5/31/2018,3198.80,"3,110.20","3,198.80","3,110.20",39.84K,3.18%
6/1/2018,3208.60,"3,238.10","3,346.40","3,188.90",93.29K,0.31%
6/4/2018,3425.10,"3,307.00","3,425.10","3,218.40",112.90K,6.75%
6/5/2018,3592.50,"3,523.60","3,631.80","3,425.10",140.59K,4.89%
6/6/2018,3612.10,"3,592.50","3,631.80","3,543.20",113.34K,0.55%
6/7/2018,3641.70,"3,641.70","3,651.50","3,592.50",75.80K,0.82%
