Date,Open,High,Low,Close,Adj Close,Volume
2022-01-27,144.990005,147.350006,143.580002,144.639999,141.276367,6396400
2022-01-28,144.119995,146.029999,140.610001,145.910004,142.516861,6130200
2022-01-31,146.270004,148.179993,145.220001,148.070007,144.626633,6932200
2022-02-01,149.500000,149.679993,146.800003,148.220001,144.773132,6695000
2022-02-02,148.350006,149.460007,147.529999,148.710007,145.251724,5491700
2022-02-03,147.399994,148.460007,144.970001,145.309998,141.930786,5240200
2022-02-04,145.369995,146.479996,143.639999,145.389999,142.008926,4313400
2022-02-07,145.300003,146.119995,144.220001,145.139999,141.764755,3877500
2022-02-08,144.740005,145.500000,142.300003,143.529999,140.192169,5829400
2022-02-09,146.110001,147.360001,145.669998,146.259995,142.858734,4551000
2022-02-10,143.960007,147.539993,143.850006,144.820007,141.452194,5142600
2022-02-11,144.759995,145.059998,139.559998,140.179993,136.920074,6710500
2022-02-14,140.080002,143.210007,139.789993,141.589996,138.297287,6841200
2022-02-15,144.220001,146.320007,144.100006,145.580002,142.194519,7820200
2022-02-16,145.020004,146.949997,144.610001,146.490005,143.083374,4817500
2022-02-17,145.539993,146.910004,142.639999,142.800003,139.479156,5202300
2022-02-18,143.369995,143.940002,141.809998,142.949997,139.625687,5177400
2022-02-22,141.589996,141.639999,136.160004,138.190002,134.976379,9604500
2022-02-23,139.660004,140.970001,136.509995,136.830002,133.647995,7636600
2022-02-24,133.000000,137.419998,130.929993,137.169998,133.980087,8417200
2022-02-25,138.130005,139.220001,136.190002,138.800003,135.572205,5424500
2022-02-28,137.059998,138.380005,135.039993,136.550003,133.374527,6613300
2022-03-01,136.720001,136.750000,131.149994,132.220001,129.145218,6534000
2022-03-02,132.979996,136.610001,132.770004,135.679993,132.524719,7743900
2022-03-03,136.740005,136.800003,133.449997,133.970001,130.854523,4576500
2022-03-04,132.509995,133.619995,130.699997,131.179993,128.421738,7084500
2022-03-07,131.000000,131.029999,124.169998,124.440002,121.823479,11383400
2022-03-08,125.239998,125.470001,120.800003,121.209999,118.661392,9089400
2022-03-09,127.379997,129.649994,126.629997,126.949997,124.280701,8845100
2022-03-10,124.019997,126.599998,124.000000,126.029999,123.380043,7167400
2022-03-11,127.010002,127.870003,122.510002,122.629997,120.051544,5882000
2022-03-14,121.529999,122.449997,116.750000,117.570000,115.097931,13884900
2022-03-15,119.839996,120.419998,117.750000,119.400002,116.889458,10431300
2022-03-16,122.849998,126.110001,121.930000,125.190002,122.557716,11100400
2022-03-17,124.940002,127.410004,123.699997,127.410004,124.731041,6845300
2022-03-18,126.849998,131.460007,126.699997,131.240005,128.480515,10350900
2022-03-21,129.720001,132.309998,128.619995,130.190002,127.452583,14388500
2022-03-22,137.279999,139.000000,132.990005,133.089996,130.291611,19731200
2022-03-23,132.639999,135.399994,131.199997,133.000000,130.203506,8068800
2022-03-24,133.750000,134.190002,131.199997,132.080002,129.302841,5853800
2022-03-25,133.050003,133.869995,131.710007,133.699997,130.888763,6287000
2022-03-28,133.759995,134.860001,132.169998,134.809998,131.975449,5804100
2022-03-29,137.850006,139.750000,136.949997,139.139999,136.214371,7275900
2022-03-30,138.979996,139.860001,137.559998,138.539993,135.626984,5545800
2022-03-31,137.830002,138.710007,134.500000,134.559998,131.730713,7206500
2022-04-01,134.449997,135.279999,132.750000,133.520004,130.712585,5807500
2022-04-04,133.050003,135.210007,132.860001,134.339996,131.515305,5307300
2022-04-05,134.039993,134.679993,132.020004,132.300003,129.518234,5707800
2022-04-06,130.050003,130.300003,126.330002,128.360001,125.661064,6961000
2022-04-07,127.430000,129.979996,127.089996,129.380005,126.659622,5320500
2022-04-08,129.440002,129.929993,127.879997,128.149994,125.455467,4877400
2022-04-11,125.099998,126.870003,124.320000,124.980003,122.352127,6365400
2022-04-12,125.199997,128.100006,124.339996,125.040001,122.410866,5146800
2022-04-13,125.040001,127.860001,125.040001,127.489998,124.809349,5119300
2022-04-14,129.080002,134.380005,128.889999,133.460007,130.653854,12811300
2022-04-18,132.000000,133.389999,130.309998,131.630005,128.862305,5298200
2022-04-19,133.089996,137.479996,132.779999,137.050003,134.168365,7346100
2022-04-20,137.960007,138.649994,135.660004,135.869995,133.013138,5309700
2022-04-21,138.550003,139.139999,135.080002,135.460007,132.611801,6562400
2022-04-22,134.330002,134.929993,128.710007,129.070007,126.356133,7321700
2022-04-25,127.800003,128.940002,124.849998,127.940002,125.249886,6512500
2022-04-26,126.949997,127.589996,120.480003,120.519997,117.985886,7977900
2022-04-27,121.089996,124.000000,121.089996,121.239998,118.690750,6007800
2022-04-28,123.169998,127.970001,122.599998,127.050003,124.378601,6551600
2022-04-29,126.220001,128.449997,124.250000,124.699997,122.078018,5867900
2022-05-02,124.430000,126.180000,122.800003,126.080002,123.429001,5428400
2022-05-03,125.019997,125.760002,120.220001,122.860001,120.276703,8201200
2022-05-04,122.540001,126.199997,120.080002,126.059998,123.409409,6924000
2022-05-05,124.110001,124.750000,116.519997,118.629997,116.135651,8411600
2022-05-06,113.739998,115.900002,110.660004,114.489998,112.082687,11237500
2022-05-09,112.970001,114.430000,110.589996,111.209999,108.871666,7506000
2022-05-10,113.029999,113.440002,108.349998,109.489998,107.187820,7526900
2022-05-11,110.699997,111.150002,107.589996,107.919998,105.650833,6611800
2022-05-12,105.180000,109.879997,105.000000,107.900002,105.631264,10245400
2022-05-13,110.260002,113.110001,108.669998,113.010002,110.633804,9618800
2022-05-16,112.980003,113.440002,111.559998,112.599998,110.232445,5722500
2022-05-17,115.500000,117.099998,113.070000,115.900002,113.463051,6026100
2022-05-18,112.500000,113.360001,108.779999,109.370003,107.070351,8188300
2022-05-19,108.949997,109.110001,106.279999,106.440002,104.201950,7702000
2022-05-20,108.669998,109.690002,105.070000,108.000000,105.729149,7621900
2022-05-23,107.470001,108.750000,105.820000,108.629997,106.345894,7136400
2022-05-24,107.110001,107.989998,104.730003,107.290001,105.034073,6023400
2022-05-25,103.459999,108.889999,103.459999,108.199997,105.924942,7158800
2022-05-26,110.000000,113.500000,110.000000,112.940002,110.565285,6520300
2022-05-27,114.220001,116.010002,114.010002,115.989998,113.551155,5043000
2022-05-31,117.500000,119.790001,114.449997,118.849998,116.351006,13774600
2022-06-01,119.830002,120.750000,117.610001,118.680000,116.184601,5543100
2022-06-02,119.510002,123.580002,119.260002,123.410004,120.815155,5838100
2022-06-03,120.209999,122.540001,120.000000,120.949997,118.700226,5201500
2022-06-06,121.500000,122.139999,119.430000,120.230003,117.993622,3963400
2022-06-07,118.660004,121.970001,118.459999,121.669998,119.406830,5373600
2022-06-08,120.900002,123.820000,120.449997,122.400002,120.123253,4365800
2022-06-09,121.349998,122.029999,118.589996,118.599998,116.393929,3892600
2022-06-10,117.089996,117.089996,114.260002,114.730003,112.595924,6292600
2022-06-13,110.389999,112.019997,109.239998,110.440002,108.385719,6423100
2022-06-14,110.370003,111.889999,110.010002,110.720001,108.660515,4548400
2022-06-15,112.160004,114.720001,111.209999,113.440002,111.329918,4828700
2022-06-16,109.510002,109.900002,105.720001,107.120003,105.127487,7384800
2022-06-17,106.150002,108.550003,105.849998,107.339996,105.343369,10256800
2022-06-21,108.459999,109.820000,108.040001,108.680000,106.658470,6211400
2022-06-22,105.400002,106.900002,104.610001,104.919998,102.968391,9884000
2022-06-23,105.010002,108.099998,104.410004,108.000000,105.991104,8898400
2022-06-24,109.930000,112.940002,109.610001,112.910004,110.809769,10463700
2022-06-27,112.239998,113.209999,109.839996,110.500000,108.444611,12644700
2022-06-28,108.199997,114.050003,102.480003,102.779999,100.868202,31296500
2022-06-29,102.989998,105.610001,101.529999,103.250000,101.329468,10326600
2022-06-30,101.940002,103.379997,100.779999,102.199997,100.298988,9027400
2022-07-01,101.639999,102.500000,99.529999,101.180000,99.297966,7934300
2022-07-05,100.449997,104.379997,100.110001,104.320000,102.379555,9948800
2022-07-06,104.889999,105.720001,103.449997,104.230003,102.291229,6432900
2022-07-07,105.650002,108.279999,105.269997,108.129997,106.118683,7633900
2022-07-08,106.580002,108.610001,106.510002,107.930000,105.922409,5938600
2022-07-11,106.599998,107.089996,104.870003,105.110001,103.154861,4935200
2022-07-12,105.010002,105.860001,103.150002,103.760002,101.829971,6017400
2022-07-13,101.940002,105.879997,101.559998,105.110001,103.154861,5299400
2022-07-14,103.110001,103.800003,101.849998,103.220001,101.300018,6951300
2022-07-15,104.760002,105.620003,103.930000,104.699997,102.752480,7862000
2022-07-18,106.190002,106.680000,103.680000,103.940002,102.006630,6834800
2022-07-19,105.599998,109.580002,105.430000,109.190002,107.158974,8973900
2022-07-20,109.220001,111.629997,108.870003,111.110001,109.043259,5884600
2022-07-21,110.370003,111.669998,110.070000,111.620003,109.543770,4291400
2022-07-22,111.930000,111.930000,108.750000,109.120003,107.090279,6039300
2022-07-25,109.610001,109.610001,107.680000,109.279999,107.247292,5079500
2022-07-26,107.480003,107.930000,104.570000,105.199997,103.243179,8459500
2022-07-27,106.300003,108.379997,105.750000,107.860001,105.853722,7437000
2022-07-28,109.430000,112.400002,108.029999,112.230003,110.142426,6773500
2022-07-29,112.760002,115.209999,111.500000,114.919998,112.782387,7560000
2022-08-01,114.000000,115.550003,113.250000,114.300003,112.173927,4802900
2022-08-02,113.570000,113.779999,111.669998,111.769997,109.690979,6334400
2022-08-03,113.419998,115.099998,112.580002,114.279999,112.154289,5986500
2022-08-04,114.639999,115.349998,113.830002,114.480003,112.350578,4332000
2022-08-05,112.790001,114.300003,112.570000,113.870003,111.751923,4162200
2022-08-08,114.000000,115.580002,113.309998,114.000000,111.879501,6071600
2022-08-09,111.320000,111.750000,108.820000,110.110001,108.061859,7377600
2022-08-10,113.239998,113.830002,111.860001,113.139999,111.035507,6951800
2022-08-11,114.879997,116.750000,113.730003,114.099998,111.977638,5582100
2022-08-12,114.389999,116.129997,113.769997,116.070000,113.910995,4407900
2022-08-15,115.449997,116.580002,114.849998,116.320000,114.156342,4279000
2022-08-16,115.940002,118.470001,115.809998,118.059998,115.863983,6189800
2022-08-17,116.769997,117.980003,116.410004,117.040001,114.862961,5108400
2022-08-18,116.000000,116.680000,115.300003,116.010002,113.852112,4750200
2022-08-19,115.500000,115.650002,113.029999,113.160004,111.055130,5967600
2022-08-22,111.019997,111.680000,109.839996,110.339996,108.287575,5802900
2022-08-23,110.839996,112.830002,110.570000,110.680000,108.621254,4806700
2022-08-24,110.680000,112.430000,110.019997,111.410004,109.337685,4769000
2022-08-25,111.900002,113.339996,111.389999,113.220001,111.114014,5433700
2022-08-26,113.309998,113.730003,108.230003,108.279999,106.265884,6203600
2022-08-29,106.809998,108.540001,106.440002,107.879997,105.873329,4132400
2022-08-30,108.970001,110.080002,107.129997,107.860001,105.853722,5129500
2022-08-31,107.959999,108.010002,105.809998,106.449997,104.469933,8884800
2022-09-01,105.800003,106.550003,103.800003,106.489998,104.509186,5590800
2022-09-02,107.459999,108.150002,105.050003,105.739998,104.071213,7763800
2022-09-06,105.440002,106.410004,103.680000,105.150002,103.490532,9158900
2022-09-07,105.080002,108.559998,105.000000,108.480003,106.767975,7238300
2022-09-08,107.000000,108.790001,106.080002,108.730003,107.014030,5628300
2022-09-09,109.379997,111.690002,109.300003,110.970001,109.218674,5171500
2022-09-12,111.379997,113.360001,111.379997,112.379997,110.606415,4836900
2022-09-13,108.839996,108.910004,105.440002,105.720001,104.051529,5955600
2022-09-14,106.129997,107.360001,105.150002,107.000000,105.311340,4888700
2022-09-15,106.150002,108.139999,104.830002,105.500000,103.835007,6598900
2022-09-16,104.070000,105.290001,103.250000,104.120003,102.476784,8000800
2022-09-19,103.690002,107.370003,103.330002,107.209999,105.518021,5162300
2022-09-20,103.820000,104.440002,101.709999,102.419998,100.803612,10006600
2022-09-21,102.669998,103.629997,99.769997,99.790001,98.215118,6279300
2022-09-22,99.790001,100.209999,97.830002,98.550003,96.994690,9638800
2022-09-23,96.919998,97.540001,95.339996,97.019997,95.488831,9026500
2022-09-26,96.089996,97.730003,95.709999,96.059998,94.543976,8521600
2022-09-27,97.070000,97.739998,95.000000,96.290001,94.770355,9890300
2022-09-28,97.110001,99.430000,96.760002,98.699997,97.142319,9423300
2022-09-29,98.110001,98.110001,94.480003,95.330002,93.825500,19339200
2022-09-30,83.300003,86.199997,82.500000,83.120003,81.808212,48176100
2022-10-03,83.129997,86.470001,82.220001,85.400002,84.052216,19108200
2022-10-04,87.699997,89.070000,87.110001,88.639999,87.241096,15114800
2022-10-05,87.489998,91.699997,87.150002,91.099998,89.662270,12732700
2022-10-06,90.489998,92.639999,89.809998,90.169998,88.746941,9951900
2022-10-07,88.540001,88.760002,86.690002,87.160004,85.784454,8554700
2022-10-10,87.760002,87.779999,85.070000,86.690002,85.321869,7991200
2022-10-11,86.040001,88.250000,85.750000,87.989998,86.601349,11903200
2022-10-12,88.000000,88.879997,87.309998,88.510002,87.113144,8772900
2022-10-13,86.389999,89.809998,86.050003,89.559998,88.146561,9335000
2022-10-14,90.510002,90.879997,87.489998,87.550003,86.168297,7811700
2022-10-17,89.529999,90.690002,88.699997,89.970001,88.550102,8451900
2022-10-18,92.599998,92.910004,89.150002,89.680000,88.264679,7364700
2022-10-19,88.260002,89.739998,87.760002,88.570000,87.172195,5102000
2022-10-20,89.470001,90.580002,86.610001,86.830002,85.459663,13500000
2022-10-21,87.019997,88.779999,86.709999,88.500000,87.103302,7976300
2022-10-24,87.790001,88.839996,86.239998,88.010002,86.621033,8847100
2022-10-25,88.029999,91.930000,87.889999,91.720001,90.272476,8639900
2022-10-26,90.779999,94.349998,90.699997,92.389999,90.931915,8648200
2022-10-27,92.879997,93.480003,90.220001,90.540001,89.111099,8617900
2022-10-28,91.199997,93.879997,90.459999,93.830002,92.349174,6022400
2022-10-31,93.000000,93.889999,92.680000,92.680000,91.217331,6426400
2022-11-01,95.690002,96.459999,92.970001,93.769997,92.290115,7250700
2022-11-02,93.129997,94.440002,90.190002,90.300003,88.874893,7176600
2022-11-03,89.970001,91.610001,88.720001,90.400002,88.973312,6550300
2022-11-04,94.449997,98.230003,93.949997,95.790001,94.278252,12543300
2022-11-07,96.309998,96.870003,92.669998,93.440002,91.965340,9094500
2022-11-08,94.440002,96.029999,92.940002,93.750000,92.270439,7017800
2022-11-09,92.669998,93.900002,91.959999,92.099998,90.646484,6550900
2022-11-10,96.330002,99.680000,96.230003,99.489998,97.919861,9361000
2022-11-11,100.309998,107.209999,100.139999,106.089996,104.415695,12597500
2022-11-14,105.199997,106.440002,104.320000,104.389999,102.742523,7134900
2022-11-15,107.989998,109.309998,105.529999,106.709999,105.025909,7242900
2022-11-16,105.250000,106.599998,104.769997,105.230003,103.569267,5998700
2022-11-17,104.110001,105.400002,102.919998,105.360001,103.697220,5252900
2022-11-18,107.629997,107.720001,104.169998,105.419998,103.756264,5498900
2022-11-21,104.610001,105.480003,103.599998,103.830002,102.191368,4774800
2022-11-22,104.620003,106.160004,103.839996,105.970001,104.297585,5313200
2022-11-23,106.000000,106.980003,105.230003,106.650002,104.966850,3873100
2022-11-25,106.449997,107.180000,105.559998,105.959999,104.287743,3426100
2022-11-28,105.250000,106.300003,104.650002,104.959999,103.303528,6967400
2022-11-29,105.370003,106.820000,105.120003,106.250000,104.573174,8494400
2022-11-30,107.080002,109.690002,105.449997,109.690002,107.958870,16251000
2022-12-01,110.089996,111.860001,109.550003,111.110001,109.356468,7822900
2022-12-02,108.650002,112.709999,108.339996,112.199997,110.768219,5892000
2022-12-05,111.019997,111.129997,109.190002,109.620003,108.221138,6220100
2022-12-06,109.650002,110.529999,106.750000,107.930000,106.552704,7086100
2022-12-07,107.320000,109.120003,107.059998,108.330002,106.947609,5751500
2022-12-08,108.599998,111.489998,108.459999,111.360001,109.938942,6192800
2022-12-09,110.220001,111.379997,109.260002,109.419998,108.023697,5677700
2022-12-12,110.099998,112.169998,109.709999,112.070000,110.639885,6426000
2022-12-13,115.610001,116.449997,111.250000,112.849998,111.409927,8655300
2022-12-14,113.699997,114.120003,110.230003,111.449997,110.027786,7528500
2022-12-15,109.190002,109.620003,107.730003,108.510002,107.125313,7500700
2022-12-16,106.870003,107.610001,105.120003,105.949997,104.597977,14083600
2022-12-19,104.989998,105.510002,102.449997,103.050003,101.734985,10620300
2022-12-20,103.000000,103.400002,101.680000,103.209999,101.892952,17147900
2022-12-21,116.760002,119.180000,115.339996,115.779999,114.302536,32777300
2022-12-22,114.290001,116.820000,114.059998,116.709999,115.220657,17147600
2022-12-23,116.110001,117.169998,115.779999,116.250000,114.766541,6603700
2022-12-27,116.470001,118.199997,115.820000,117.559998,116.059814,6661100
2022-12-28,117.580002,118.239998,114.959999,114.980003,113.512749,5437800
2022-12-29,116.080002,118.070000,115.800003,117.349998,115.852501,4588600
2022-12-30,116.559998,117.250000,115.769997,117.010002,115.516838,4355500
2023-01-03,118.550003,119.489998,117.440002,118.750000,117.234634,8124800
2023-01-04,119.959999,122.230003,119.529999,121.209999,119.663246,8550700
2023-01-05,120.279999,122.339996,120.080002,120.620003,119.080780,6046700
2023-01-06,122.000000,125.360001,121.769997,124.529999,122.940880,10080700
2023-01-09,125.000000,126.610001,124.550003,124.849998,123.256790,9397900
2023-01-10,125.209999,126.330002,124.370003,125.839996,124.234161,5899900
2023-01-11,126.320000,128.259995,126.010002,127.940002,126.307358,6989200
2023-01-12,128.350006,128.460007,126.459999,127.889999,126.257996,8366400
2023-01-13,126.660004,129.229996,126.660004,128.850006,127.205750,4856500
2023-01-17,128.000000,129.050003,127.830002,128.139999,126.504807,6172200
2023-01-18,127.800003,128.589996,126.000000,126.430000,124.816628,6828800
2023-01-19,124.790001,125.440002,123.610001,124.529999,122.940880,5273500
2023-01-20,124.680000,126.639999,124.040001,126.620003,125.004211,5673200
2023-01-23,126.900002,128.750000,126.540001,128.289993,126.652893,5581600
2023-01-24,126.809998,128.009995,120.449997,126.830002,125.211533,5486200
2023-01-25,125.860001,127.010002,124.830002,126.820000,125.201653,5933700
2023-01-26,128.460007,128.990005,126.010002,127.529999,125.902596,5838800
2023-01-27,127.070000,128.580002,126.699997,127.529999,125.902596,5730000
2023-01-30,126.500000,127.559998,126.209999,126.370003,124.757401,6494600
2023-01-31,126.419998,127.849998,126.010002,127.330002,125.705154,7686900
2023-02-01,127.900002,130.220001,126.220001,129.500000,127.847466,6387900
2023-02-02,130.449997,131.309998,127.860001,129.059998,127.413078,5214500
2023-02-03,126.790001,129.419998,126.440002,127.610001,125.981575,4930200
2023-02-06,125.519997,126.099998,124.320000,125.730003,124.125557,4666400
2023-02-07,123.959999,125.930000,123.250000,125.330002,123.730667,5288900
2023-02-08,123.379997,124.099998,121.800003,122.910004,121.341560,5877800
2023-02-09,124.709999,125.019997,121.500000,122.180000,120.620872,5929000
2023-02-10,121.510002,122.639999,120.540001,122.230003,120.670235,5195500
2023-02-13,122.820000,125.720001,122.459999,125.150002,123.552963,5689800
2023-02-14,123.949997,126.360001,123.739998,126.199997,124.589561,4845900
2023-02-15,124.900002,127.500000,124.900002,127.480003,125.853233,5687900
2023-02-16,125.430000,127.209999,124.110001,124.379997,122.792786,4722200
2023-02-17,123.709999,124.889999,123.440002,124.839996,123.246925,5161500
2023-02-21,123.279999,124.000000,120.980003,121.099998,119.554649,5110300
2023-02-22,121.099998,121.400002,119.639999,119.900002,118.369957,5022000
2023-02-23,120.760002,120.760002,118.550003,119.959999,118.429192,4101900
2023-02-24,117.970001,118.739998,117.339996,118.040001,116.533699,4693000
2023-02-27,119.260002,119.820000,118.320000,118.529999,117.017448,4239800
2023-02-28,118.739998,120.400002,117.849998,118.790001,117.274124,8414100
2023-03-01,117.949997,119.790001,117.830002,118.580002,117.066811,4120500
2023-03-02,117.550003,119.959999,117.550003,119.580002,118.054047,4443200
2023-03-03,120.129997,121.040001,119.019997,120.940002,119.737137,3871800
2023-03-06,121.129997,121.989998,119.959999,120.169998,118.974792,5183800
2023-03-07,120.199997,121.019997,119.230003,119.589996,118.400558,5345700
2023-03-08,119.269997,120.040001,118.730003,119.860001,118.667877,4175200
2023-03-09,120.080002,121.860001,117.550003,117.870003,116.697670,5635900
2023-03-10,118.830002,118.989998,116.639999,117.489998,116.321442,5979600
2023-03-13,115.820000,118.290001,115.790001,116.860001,115.697716,6038200
2023-03-14,119.000000,119.489998,117.230003,119.000000,117.816422,6050800
2023-03-15,116.320000,118.629997,115.809998,118.169998,116.994682,6599200
2023-03-16,116.860001,120.809998,116.610001,120.650002,119.450027,5658700
2023-03-17,121.169998,121.730003,118.669998,120.389999,119.192604,12868900
2023-03-20,120.989998,122.680000,119.809998,121.199997,119.994553,7594100
2023-03-21,123.500000,126.059998,122.970001,125.610001,124.360687,15078800
2023-03-22,123.660004,125.260002,119.330002,119.500000,118.311455,17625500
2023-03-23,120.470001,123.269997,119.470001,120.970001,119.766838,7628100
2023-03-24,120.230003,121.000000,119.320000,120.709999,119.509422,6158800
2023-03-27,121.019997,121.070000,117.610001,117.809998,116.638268,6564200
2023-03-28,117.949997,118.440002,116.849998,117.870003,116.697670,4461400
2023-03-29,118.639999,120.570000,118.489998,120.489998,119.291611,5644000
2023-03-30,121.029999,121.440002,119.339996,120.099998,118.905487,4578900
2023-03-31,120.919998,122.709999,120.599998,122.639999,121.420227,5659400
2023-04-03,122.500000,122.849998,120.820000,121.669998,120.459869,4838400
2023-04-04,121.379997,123.949997,121.360001,123.690002,122.459785,5895300
2023-04-05,123.000000,123.330002,120.559998,120.900002,119.697540,4331400
2023-04-06,119.510002,120.489998,117.849998,120.220001,119.024300,4256900
2023-04-10,119.300003,121.910004,119.129997,121.910004,120.697487,3731200
2023-04-11,122.040001,124.080002,122.040001,123.300003,122.073669,4471000
2023-04-12,124.760002,124.860001,123.220001,123.660004,122.430084,4524900
2023-04-13,124.639999,126.669998,124.459999,126.430000,125.172531,5355300
2023-04-14,127.000000,127.489998,125.489998,125.949997,124.697304,4828700
2023-04-17,126.029999,126.480003,125.129997,126.190002,124.934921,3917900
2023-04-18,127.230003,127.279999,125.019997,126.209999,124.954720,3857700
2023-04-19,126.000000,126.080002,124.919998,125.669998,124.420090,3547400
2023-04-20,124.800003,125.349998,123.709999,124.449997,123.212212,3891600
2023-04-21,124.400002,125.680000,123.620003,125.529999,124.281479,3651400
2023-04-24,125.510002,127.129997,125.150002,127.089996,125.825966,3790900
2023-04-25,126.529999,126.769997,124.050003,124.660004,123.420143,4383300
2023-04-26,124.209999,124.980003,123.290001,123.839996,122.608292,4003200
2023-04-27,124.440002,126.010002,123.139999,125.699997,124.449799,4252100
2023-04-28,125.150002,127.070000,124.959999,126.720001,125.459648,4420700
2023-05-01,126.919998,128.679993,126.860001,127.919998,126.647705,4112600
2023-05-02,127.150002,127.580002,125.169998,127.260002,125.994270,3831600
2023-05-03,125.489998,128.380005,123.669998,126.739998,125.479439,4560100
2023-05-04,124.940002,125.190002,122.820000,123.669998,122.439980,6177100
2023-05-05,125.930000,127.029999,125.220001,126.589996,125.330933,4887500
2023-05-08,127.260002,127.690002,125.980003,126.879997,125.618050,3892600
2023-05-09,125.269997,125.660004,124.169998,125.099998,123.855759,4082100
2023-05-10,126.290001,126.459999,122.169998,123.510002,122.281578,5052600
2023-05-11,123.449997,123.860001,121.900002,122.220001,121.004402,5923100
2023-05-12,120.989998,121.199997,119.029999,120.209999,119.014397,6571800
2023-05-15,119.820000,119.989998,118.010002,119.830002,118.638176,5518200
2023-05-16,117.500000,117.839996,116.120003,116.480003,115.321495,8306400
2023-05-17,116.379997,117.129997,115.250000,116.980003,115.816521,7765400
2023-05-18,117.430000,119.150002,116.849998,118.870003,117.687721,5970500
2023-05-19,114.559998,115.489998,113.099998,114.760002,113.618607,11672400
2023-05-22,112.849998,112.849998,110.019997,110.180000,109.084152,12710300
2023-05-23,109.769997,111.059998,108.190002,108.779999,107.698074,11790400
2023-05-24,109.000000,109.099998,107.199997,108.290001,107.212944,8503200
2023-05-25,108.349998,108.970001,107.419998,107.480003,106.411011,6729800
2023-05-26,107.000000,108.449997,107.000000,107.510002,106.440704,7911200
2023-05-30,108.400002,108.879997,106.269997,106.519997,105.460548,9335200
2023-05-31,105.699997,106.169998,104.830002,105.260002,104.213089,21465200
2023-06-01,104.180000,104.599998,102.900002,103.629997,102.599297,12025200
2023-06-02,107.629997,108.419998,106.129997,107.779999,107.059273,11835000
2023-06-05,107.879997,107.879997,105.180000,105.199997,104.496521,7434000
2023-06-06,105.489998,106.750000,105.199997,106.190002,105.479904,7896300
2023-06-07,106.040001,108.239998,105.419998,107.089996,106.373878,11123900
2023-06-08,107.160004,107.519997,105.669998,106.199997,105.489838,9137600
2023-06-09,105.910004,106.279999,105.349998,105.860001,105.152107,5795200
2023-06-12,106.290001,106.849998,104.599998,106.830002,106.115623,7964600
2023-06-13,107.139999,107.480003,106.290001,106.779999,106.065956,8460500
2023-06-14,107.480003,113.400002,107.480003,112.860001,112.105309,17415500
2023-06-15,111.830002,112.820000,110.160004,112.410004,111.658310,10374200
2023-06-16,114.000000,114.760002,113.059998,113.589996,112.830414,14443700
2023-06-20,111.410004,112.820000,108.959999,109.540001,108.807503,10602400
2023-06-21,109.129997,110.360001,108.709999,109.980003,109.244560,8377800
2023-06-22,110.820000,111.250000,109.779999,110.459999,109.721352,6002900
2023-06-23,107.750000,110.290001,107.300003,109.519997,108.787628,14324200
2023-06-26,109.669998,112.209999,109.669998,111.739998,110.992790,6887100
2023-06-27,112.529999,114.180000,112.430000,113.610001,112.850288,7138600
2023-06-28,113.339996,113.750000,112.120003,113.029999,112.274162,6766000
2023-06-29,113.599998,114.269997,112.610001,113.370003,112.611893,12465500
2023-06-30,111.589996,112.250000,109.800003,110.370003,109.631958,19614400
2023-07-03,111.059998,111.300003,109.110001,109.110001,108.380379,5734200
2023-07-05,108.620003,108.910004,106.540001,107.099998,106.383820,10405300
2023-07-06,105.290001,106.089996,103.669998,105.099998,104.397186,9923500
2023-07-07,104.800003,105.470001,104.029999,104.459999,103.761475,7460200
2023-07-10,104.480003,106.309998,104.250000,105.779999,105.072639,5374600
2023-07-11,105.650002,107.620003,105.620003,107.389999,106.671875,5457200
2023-07-12,108.529999,109.089996,107.220001,107.760002,107.039406,8305000
2023-07-13,109.070000,109.129997,107.680000,107.839996,107.118866,6692300
2023-07-14,107.940002,108.639999,107.190002,107.949997,107.228134,6932300
2023-07-17,107.260002,109.099998,106.760002,108.709999,107.983055,6682900
2023-07-18,108.580002,110.339996,108.309998,109.720001,108.986298,5717900
2023-07-19,109.080002,110.250000,108.580002,109.879997,109.145226,5027100
2023-07-20,109.570000,110.019997,107.480003,107.529999,106.810944,6458000
2023-07-21,108.000000,109.290001,107.510002,109.059998,108.330711,6630200
2023-07-24,110.410004,110.550003,108.510002,108.769997,108.042648,6787600
2023-07-25,108.279999,108.849998,107.389999,108.300003,107.575798,7692800
2023-07-26,108.300003,109.589996,107.949997,109.300003,108.569107,5148900
2023-07-27,109.830002,110.230003,107.400002,107.669998,106.950005,6544600
2023-07-28,108.110001,108.959999,107.629997,108.620003,107.893654,5988300
2023-07-31,109.410004,110.849998,109.050003,110.389999,109.651817,6406000
2023-08-01,110.000000,110.529999,109.139999,109.400002,108.668442,4566700
2023-08-02,108.279999,108.519997,107.449997,107.510002,106.791077,6213200
2023-08-03,107.000000,109.089996,106.650002,108.639999,107.913513,5084300
2023-08-04,108.709999,110.309998,108.239998,108.809998,108.082382,5617600
2023-08-07,109.870003,110.940002,109.180000,110.480003,109.741219,4887300
2023-08-08,109.629997,109.889999,107.349998,109.690002,108.956505,5851900
2023-08-09,109.790001,110.019997,108.300003,109.690002,108.956505,4328600
2023-08-10,110.309998,111.949997,108.519997,109.029999,108.300911,7276500
2023-08-11,108.900002,109.529999,107.860001,108.089996,107.367195,5104300
2023-08-14,107.919998,108.300003,107.070000,107.639999,106.920204,5305200
