Date,Price,Open,High,Low,Vol.,Change %
9/19/2019,10550.00,10200.00,10550.00,10150.00,8.11M,3.43%
9/20/2019,10350.00,10600.00,10600.00,10350.00,3.59M,-1.90%
9/23/2019,10550.00,10350.00,10750.00,10350.00,10.25M,1.93%
9/24/2019,10500.00,10550.00,10650.00,10500.00,2.86M,-0.47%
9/25/2019,10600.00,10450.00,10650.00,10450.00,2.61M,0.95%
9/26/2019,10700.00,10600.00,10700.00,10550.00,3.31M,0.94%
9/27/2019,10650.00,10700.00,10750.00,10600.00,4.21M,-0.47%
9/30/2019,10550.00,10700.00,10750.00,10550.00,3.90M,-0.94%
10/1/2019,10500.00,10550.00,10600.00,10450.00,3.59M,-0.47%
10/2/2019,10400.00,10500.00,10600.00,10400.00,3.18M,-0.95%
10/3/2019,10500.00,10350.00,10500.00,10300.00,2.36M,0.96%
10/4/2019,10400.00,10500.00,10600.00,10400.00,1.58M,-0.95%
10/7/2019,10500.00,10450.00,10600.00,10400.00,2.97M,0.96%
10/8/2019,11000.00,10600.00,11000.00,10550.00,11.68M,4.76%
10/9/2019,10900.00,11000.00,11100.00,10850.00,5.65M,-0.91%
10/10/2019,10800.00,10900.00,10950.00,10800.00,3.37M,-0.92%
10/11/2019,11000.00,10800.00,11250.00,10800.00,8.08M,1.85%
10/14/2019,11100.00,11100.00,11300.00,11100.00,6.86M,0.91%
10/15/2019,11050.00,11100.00,11200.00,11000.00,2.78M,-0.45%
10/16/2019,11050.00,11100.00,11200.00,11000.00,2.39M,0.00%
10/17/2019,10900.00,11050.00,11050.00,10900.00,3.90M,-1.36%
10/18/2019,10800.00,10950.00,11050.00,10800.00,3.24M,-0.92%
10/21/2019,10950.00,10850.00,10950.00,10700.00,2.98M,1.39%
10/22/2019,11000.00,10900.00,11100.00,10900.00,3.81M,0.46%
10/23/2019,11000.00,11000.00,11100.00,10950.00,1.86M,0.00%
10/24/2019,10950.00,11000.00,11050.00,10900.00,2.08M,-0.45%
10/25/2019,10900.00,10950.00,11000.00,10850.00,1.94M,-0.46%
10/28/2019,10850.00,11000.00,11000.00,10750.00,5.44M,-0.46%
10/29/2019,10650.00,10800.00,10900.00,10650.00,4.55M,-1.84%
10/30/2019,10700.00,10700.00,10800.00,10650.00,2.78M,0.47%
10/31/2019,10800.00,10800.00,10850.00,10650.00,3.13M,0.93%
11/1/2019,10900.00,10800.00,10950.00,10700.00,3.15M,0.93%
11/4/2019,10900.00,10900.00,11100.00,10850.00,6.50M,0.00%
11/5/2019,10950.00,10950.00,10950.00,10850.00,4.41M,0.46%
11/6/2019,11000.00,10950.00,11050.00,10900.00,4.06M,0.46%
11/7/2019,10900.00,11000.00,11000.00,10850.00,3.85M,-0.91%
11/8/2019,10850.00,10900.00,11000.00,10850.00,2.86M,-0.46%
11/11/2019,10800.00,10850.00,10900.00,10750.00,3.09M,-0.46%
11/12/2019,10750.00,10850.00,10850.00,10750.00,1.45M,-0.46%
11/13/2019,10800.00,10800.00,10900.00,10750.00,2.25M,0.47%
11/14/2019,10700.00,10800.00,10850.00,10650.00,2.04M,-0.93%
11/15/2019,10700.00,10800.00,10800.00,10650.00,1.61M,0.00%
11/18/2019,10600.00,10750.00,10800.00,10600.00,2.21M,-0.93%
11/19/2019,10600.00,10550.00,10650.00,10550.00,2.33M,0.00%
11/20/2019,10400.00,10600.00,10600.00,10350.00,4.83M,-1.89%
11/21/2019,10200.00,10350.00,10450.00,10200.00,4.30M,-1.92%
11/22/2019,10250.00,10300.00,10400.00,10100.00,3.60M,0.49%
11/25/2019,10150.00,10300.00,10300.00,10100.00,2.01M,-0.98%
11/26/2019,10150.00,10200.00,10250.00,10100.00,3.96M,0.00%
11/27/2019,10100.00,10200.00,10250.00,10100.00,2.20M,-0.49%
11/28/2019,10100.00,10100.00,10200.00,10050.00,2.40M,0.00%
11/29/2019,10100.00,10150.00,10200.00,10050.00,2.16M,0.00%
12/2/2019,10000.00,10100.00,10150.00,10000.00,3.13M,-0.99%
12/3/2019,9750.00,10000.00,10050.00,9750.00,3.60M,-2.50%
12/4/2019,10100.00,9800.00,10100.00,9800.00,2.85M,3.59%
12/5/2019,10050.00,10100.00,10150.00,9990.00,958.22K,-0.50%
12/6/2019,10000.00,10000.00,10100.00,9990.00,1.58M,-0.50%
12/9/2019,9950.00,10000.00,10050.00,9920.00,1.89M,-0.50%
12/10/2019,10050.00,9900.00,10050.00,9900.00,2.04M,1.01%
12/11/2019,10050.00,10050.00,10100.00,9950.00,1.05M,0.00%
12/12/2019,10100.00,10050.00,10100.00,10000.00,1.65M,0.50%
12/13/2019,10050.00,10150.00,10200.00,10050.00,1.36M,-0.50%
12/16/2019,10050.00,10050.00,10100.00,10000.00,1.60M,0.00%
12/17/2019,10050.00,10100.00,10100.00,9990.00,2.12M,0.00%
12/18/2019,9940.00,10000.00,10050.00,9900.00,2.11M,-1.09%
12/19/2019,9930.00,10050.00,10050.00,9900.00,2.70M,-0.10%
12/20/2019,10000.00,9980.00,10050.00,9950.00,1.54M,0.70%
12/23/2019,10200.00,10100.00,10300.00,10100.00,3.41M,2.00%
12/24/2019,10100.00,10200.00,10250.00,10100.00,1.56M,-0.98%
12/25/2019,10100.00,10200.00,10250.00,10100.00,1.26M,0.00%
12/26/2019,10100.00,10100.00,10150.00,10000.00,2.34M,0.00%
12/27/2019,10150.00,10100.00,10200.00,10000.00,2.01M,0.50%
12/30/2019,10100.00,10100.00,10250.00,10100.00,1.96M,-0.49%
12/31/2019,10050.00,10100.00,10200.00,10050.00,1.83M,-0.50%
1/2/2020,10200.00,10100.00,10300.00,10000.00,2.91M,1.49%
1/3/2020,10200.00,10250.00,10300.00,10150.00,1.98M,0.00%
1/6/2020,10050.00,10100.00,10150.00,10000.00,2.30M,-1.47%
1/7/2020,10150.00,10050.00,10150.00,10000.00,2.15M,1.00%
1/8/2020,9980.00,10050.00,10100.00,9970.00,4.49M,-1.67%
1/9/2020,10150.00,10100.00,10200.00,10050.00,2.44M,1.70%
1/10/2020,10500.00,10150.00,10500.00,10150.00,10.75M,3.45%
1/13/2020,10400.00,10500.00,10550.00,10300.00,3.39M,-0.95%
1/14/2020,10300.00,10400.00,10450.00,10300.00,1.81M,-0.96%
1/15/2020,10250.00,10300.00,10350.00,10200.00,2.48M,-0.49%
1/16/2020,10400.00,10300.00,10550.00,10300.00,9.56M,1.46%
1/17/2020,10600.00,10450.00,10700.00,10400.00,6.09M,1.92%
1/20/2020,10700.00,10500.00,10750.00,10500.00,4.14M,0.94%
1/21/2020,10900.00,10700.00,11050.00,10700.00,7.60M,1.87%
1/22/2020,10900.00,10900.00,10950.00,10750.00,7.03M,0.00%
1/30/2020,10350.00,10800.00,10800.00,10200.00,8.26M,-5.05%
1/31/2020,10200.00,10300.00,10500.00,10200.00,6.26M,-1.45%
2/3/2020,10250.00,10000.00,10400.00,9820.00,7.11M,0.49%
2/4/2020,10200.00,10250.00,10400.00,10100.00,5.43M,-0.49%
2/5/2020,10250.00,10350.00,10450.00,10250.00,3.97M,0.49%
2/6/2020,10950.00,10300.00,10950.00,10300.00,22.70M,6.83%
2/7/2020,11150.00,11000.00,11450.00,10950.00,14.96M,1.83%
2/10/2020,10950.00,10900.00,11100.00,10800.00,5.34M,-1.79%
2/11/2020,11350.00,10950.00,11450.00,10900.00,14.65M,3.65%
2/12/2020,11550.00,11400.00,11800.00,11400.00,14.68M,1.76%
2/13/2020,11500.00,11500.00,11600.00,11300.00,7.81M,-0.43%
2/14/2020,11600.00,11550.00,11900.00,11450.00,17.83M,0.87%
2/17/2020,11650.00,11650.00,11850.00,11500.00,8.91M,0.43%
2/18/2020,11550.00,11650.00,11750.00,11350.00,8.50M,-0.86%
2/19/2020,11400.00,11400.00,11550.00,11300.00,6.82M,-1.30%
2/20/2020,11300.00,11500.00,11550.00,11200.00,7.14M,-0.88%
2/21/2020,11300.00,11250.00,11500.00,11200.00,7.65M,0.00%
2/24/2020,10850.00,11000.00,11100.00,10750.00,11.77M,-3.98%
2/25/2020,11150.00,10700.00,11150.00,10700.00,5.67M,2.76%
2/26/2020,11200.00,11000.00,11400.00,10950.00,8.38M,0.45%
2/27/2020,11650.00,11300.00,11700.00,11150.00,13.07M,4.02%
2/28/2020,11600.00,11350.00,11750.00,11350.00,11.94M,-0.43%
3/2/2020,12350.00,11800.00,12400.00,11750.00,27.55M,6.47%
3/3/2020,12250.00,12600.00,12700.00,12150.00,15.55M,-0.81%
3/4/2020,12500.00,12200.00,12600.00,12100.00,12.16M,2.04%
3/5/2020,12200.00,12650.00,12700.00,12200.00,17.52M,-2.40%
3/6/2020,12250.00,12100.00,12400.00,12100.00,12.06M,0.41%
3/9/2020,11400.00,11500.00,11700.00,11400.00,17.02M,-6.94%
3/10/2020,11400.00,11000.00,11500.00,10850.00,15.32M,0.00%
3/11/2020,10650.00,11450.00,11500.00,10650.00,18.79M,-6.58%
3/12/2020,9950.00,10000.00,10250.00,9930.00,21.36M,-6.57%
3/13/2020,10400.00,9300.00,10550.00,9280.00,16.34M,4.52%
3/16/2020,9990.00,10400.00,10500.00,9800.00,9.16M,-3.94%
3/17/2020,10200.00,9900.00,10200.00,9560.00,8.61M,2.10%
3/18/2020,10000.00,10400.00,10400.00,10000.00,8.31M,-1.96%
3/19/2020,9750.00,9900.00,9960.00,9600.00,7.52M,-2.50%
3/20/2020,9800.00,9810.00,9920.00,9740.00,4.89M,0.51%
3/23/2020,9120.00,9300.00,9500.00,9120.00,10.63M,-6.94%
3/24/2020,8800.00,9120.00,9170.00,8800.00,7.82M,-3.51%
3/25/2020,9110.00,9150.00,9260.00,8900.00,9.89M,3.52%
3/26/2020,8700.00,9110.00,9110.00,8700.00,7.22M,-4.50%
3/27/2020,8210.00,8750.00,8750.00,8210.00,11.65M,-5.63%
3/30/2020,7640.00,7700.00,7990.00,7640.00,16.13M,-6.94%
3/31/2020,7300.00,7860.00,7860.00,7120.00,12.19M,-4.45%
4/1/2020,7810.00,7200.00,7810.00,7200.00,8.81M,6.99%
4/3/2020,8350.00,7990.00,8350.00,7900.00,10.67M,6.91%
4/6/2020,8930.00,8900.00,8930.00,8610.00,12.90M,6.95%
4/7/2020,9180.00,9400.00,9400.00,9010.00,17.28M,2.80%
4/8/2020,9280.00,9000.00,9290.00,8800.00,8.76M,1.09%
4/9/2020,9190.00,9400.00,9490.00,9180.00,9.82M,-0.97%
4/10/2020,9010.00,9150.00,9230.00,8950.00,10.71M,-1.96%
4/13/2020,9040.00,9010.00,9240.00,9010.00,7.68M,0.33%
4/14/2020,9160.00,9100.00,9160.00,8940.00,8.53M,1.33%
4/15/2020,9700.00,9200.00,9800.00,9180.00,14.86M,5.90%
4/16/2020,9720.00,9500.00,9950.00,9500.00,7.63M,0.21%
4/17/2020,9730.00,9900.00,9940.00,9720.00,8.38M,0.10%
4/20/2020,9550.00,9700.00,9850.00,9540.00,11.28M,-1.85%
4/21/2020,8990.00,9350.00,9450.00,8970.00,16.19M,-5.86%
4/22/2020,9170.00,8730.00,9290.00,8730.00,8.17M,2.00%
4/23/2020,9150.00,9350.00,9380.00,9150.00,5.41M,-0.22%
4/24/2020,9100.00,9150.00,9200.00,9040.00,4.79M,-0.55%
4/27/2020,8990.00,9180.00,9230.00,8990.00,8.06M,-1.21%
4/28/2020,8980.00,9080.00,9120.00,8940.00,7.08M,-0.11%
4/29/2020,9100.00,9000.00,9250.00,9000.00,3.84M,1.34%
5/4/2020,8980.00,9100.00,9100.00,8980.00,4.40M,-1.32%
5/5/2020,8970.00,8980.00,9090.00,8930.00,4.80M,-0.11%
5/6/2020,9140.00,9000.00,9140.00,8930.00,8.42M,1.90%
5/7/2020,9340.00,9180.00,9380.00,9170.00,12.18M,2.19%
5/8/2020,9520.00,9400.00,9770.00,9400.00,15.59M,1.93%
5/11/2020,9690.00,9670.00,9750.00,9540.00,10.60M,1.79%
5/12/2020,9700.00,9690.00,9750.00,9460.00,11.31M,0.10%
5/13/2020,9960.00,9700.00,10150.00,9550.00,19.00M,2.68%
5/14/2020,10050.00,9880.00,10300.00,9790.00,12.58M,0.90%
5/15/2020,9800.00,10200.00,10200.00,9800.00,9.21M,-2.49%
5/18/2020,9730.00,9780.00,9850.00,9680.00,9.97M,-0.71%
5/19/2020,9900.00,9920.00,10150.00,9860.00,15.44M,1.75%
5/20/2020,10400.00,9900.00,10550.00,9860.00,24.36M,5.05%
5/21/2020,10500.00,10500.00,10550.00,10250.00,10.20M,0.96%
5/22/2020,10200.00,10300.00,10600.00,10200.00,14.87M,-2.86%
5/25/2020,10250.00,10250.00,10400.00,10100.00,9.45M,0.49%
5/26/2020,10400.00,10300.00,10450.00,10300.00,9.40M,1.46%
5/27/2020,10100.00,10450.00,10550.00,10000.00,15.37M,-2.88%
5/28/2020,10300.00,10100.00,10600.00,10050.00,16.77M,1.98%
5/29/2020,10300.00,10200.00,10450.00,10200.00,6.86M,0.00%
6/1/2020,10750.00,10400.00,10750.00,10350.00,18.02M,4.37%
6/2/2020,10500.00,10850.00,10900.00,10500.00,13.90M,-2.33%
6/3/2020,10650.00,10600.00,10700.00,10500.00,8.71M,1.43%
6/4/2020,10600.00,10750.00,10900.00,10600.00,13.97M,-0.47%
6/5/2020,10550.00,10700.00,10750.00,10450.00,16.80M,-0.47%
6/8/2020,10700.00,10700.00,10850.00,10650.00,17.09M,1.42%
6/9/2020,10750.00,10750.00,10900.00,10650.00,14.17M,0.47%
6/10/2020,11500.00,10750.00,11500.00,10600.00,30.78M,6.98%
6/11/2020,11050.00,12150.00,12300.00,11050.00,38.09M,-3.91%
6/12/2020,11800.00,11200.00,11800.00,11000.00,31.67M,6.79%
6/15/2020,12050.00,12100.00,12600.00,11750.00,31.27M,2.12%
6/16/2020,11900.00,12500.00,12500.00,11900.00,18.76M,-1.24%
6/17/2020,11600.00,11850.00,11950.00,11550.00,15.66M,-2.52%
6/18/2020,11400.00,11400.00,11750.00,11350.00,13.24M,-1.72%
6/19/2020,11900.00,11550.00,11950.00,11400.00,15.35M,4.39%
6/22/2020,11700.00,12000.00,12000.00,11650.00,10.79M,-1.68%
6/23/2020,11550.00,11650.00,11800.00,11400.00,12.61M,-1.28%
6/24/2020,11200.00,11600.00,11650.00,11200.00,11.84M,-3.03%
6/25/2020,11450.00,11150.00,11500.00,10950.00,10.66M,2.23%
6/26/2020,11300.00,11600.00,11650.00,11200.00,6.48M,-1.31%
6/29/2020,10950.00,11300.00,11300.00,10900.00,13.16M,-3.10%
6/30/2020,10750.00,11100.00,11200.00,10600.00,10.86M,-1.83%
7/1/2020,11200.00,10800.00,11350.00,10750.00,9.14M,4.19%
7/2/2020,11050.00,11200.00,11300.00,11000.00,4.90M,-1.34%
7/3/2020,11000.00,11150.00,11200.00,11000.00,3.89M,-0.45%
7/6/2020,11550.00,11050.00,11600.00,11050.00,16.29M,5.00%
7/7/2020,11450.00,11600.00,11700.00,11400.00,8.91M,-0.87%
7/8/2020,11500.00,11400.00,11700.00,11350.00,9.19M,0.44%
7/9/2020,11800.00,11700.00,11850.00,11500.00,14.05M,2.61%
7/10/2020,11550.00,11700.00,11800.00,11500.00,8.38M,-2.12%
7/13/2020,11450.00,11650.00,11700.00,11450.00,6.10M,-0.87%
7/14/2020,11550.00,11400.00,11650.00,11350.00,6.75M,0.87%
7/15/2020,11550.00,11650.00,11700.00,11550.00,5.54M,0.00%
7/16/2020,11600.00,11550.00,11600.00,11450.00,5.10M,0.43%
7/17/2020,11600.00,11600.00,11750.00,11500.00,9.20M,0.00%
7/20/2020,11450.00,11650.00,11700.00,11450.00,8.09M,-1.29%
7/21/2020,11500.00,11450.00,11600.00,11400.00,7.05M,0.44%
7/22/2020,11300.00,11550.00,11600.00,11250.00,8.50M,-1.74%
7/23/2020,11250.00,11350.00,11400.00,11100.00,8.26M,-0.44%
7/24/2020,10900.00,11150.00,11250.00,10600.00,20.16M,-3.11%
7/27/2020,10150.00,10400.00,10650.00,10150.00,26.01M,-6.88%
7/28/2020,10550.00,10200.00,10600.00,10100.00,13.93M,3.94%
7/29/2020,10150.00,10250.00,10350.00,9950.00,14.83M,-3.79%
7/30/2020,10200.00,10200.00,10350.00,10150.00,6.31M,0.49%
7/31/2020,10100.00,9900.00,10250.00,9900.00,5.74M,-0.98%
8/3/2020,10350.00,10150.00,10450.00,10050.00,9.79M,2.48%
8/4/2020,10500.00,10500.00,10500.00,10350.00,6.79M,1.45%
8/5/2020,10650.00,10500.00,10700.00,10400.00,8.29M,1.43%
8/6/2020,10500.00,10600.00,10700.00,10500.00,5.68M,-1.41%
8/7/2020,10450.00,10550.00,10550.00,10400.00,7.12M,-0.48%
8/10/2020,10600.00,10550.00,10800.00,10550.00,11.95M,1.44%
8/11/2020,10650.00,10700.00,10750.00,10500.00,7.72M,0.47%
8/12/2020,10750.00,10650.00,10800.00,10600.00,8.77M,0.94%
8/13/2020,10850.00,10750.00,10900.00,10750.00,6.50M,0.93%
8/14/2020,10700.00,10850.00,10850.00,10650.00,8.81M,-1.38%
8/17/2020,10650.00,10700.00,10750.00,10550.00,5.19M,-0.47%
8/18/2020,10750.00,10650.00,10800.00,10600.00,5.21M,0.94%
8/19/2020,10800.00,10800.00,10800.00,10700.00,4.21M,0.47%
8/20/2020,10650.00,10750.00,10850.00,10650.00,6.06M,-1.39%
8/21/2020,11050.00,10700.00,11050.00,10650.00,12.93M,3.76%
8/24/2020,11300.00,11100.00,11400.00,11100.00,14.30M,2.26%
8/25/2020,11250.00,11300.00,11400.00,11200.00,9.62M,-0.44%
8/26/2020,11200.00,11250.00,11300.00,11100.00,9.99M,-0.44%
8/27/2020,11300.00,11250.00,11350.00,11150.00,6.80M,0.89%
8/28/2020,11350.00,11400.00,11450.00,11300.00,10.09M,0.44%
8/31/2020,11200.00,11500.00,11550.00,11200.00,8.67M,-1.32%
9/1/2020,11300.00,11200.00,11350.00,11150.00,4.57M,0.89%
9/3/2020,11400.00,11400.00,11450.00,11300.00,11.14M,0.88%
9/4/2020,11300.00,11250.00,11350.00,11200.00,9.88M,-0.88%
9/7/2020,11200.00,11400.00,11400.00,11200.00,6.94M,-0.88%
9/8/2020,11250.00,11250.00,11250.00,11100.00,6.01M,0.45%
9/9/2020,11300.00,11150.00,11300.00,11050.00,8.88M,0.44%
9/10/2020,11200.00,11350.00,11400.00,11200.00,5.25M,-0.88%
9/11/2020,11150.00,11150.00,11250.00,11100.00,5.39M,-0.45%
9/14/2020,11300.00,11200.00,11350.00,11200.00,6.80M,1.35%
9/15/2020,11600.00,11350.00,11800.00,11250.00,24.12M,2.65%
9/16/2020,11550.00,11650.00,11700.00,11550.00,10.18M,-0.43%
9/17/2020,11450.00,11550.00,11700.00,11450.00,11.36M,-0.87%
9/18/2020,11650.00,11450.00,11650.00,11450.00,8.72M,1.75%
9/21/2020,11750.00,11800.00,12050.00,11750.00,17.85M,0.86%
9/22/2020,12550.00,11750.00,12550.00,11650.00,45.71M,6.81%
9/23/2020,12650.00,12700.00,13250.00,12500.00,24.79M,0.80%
9/24/2020,12450.00,12600.00,12700.00,12400.00,17.73M,-1.58%
9/25/2020,13300.00,12450.00,13300.00,12400.00,39.32M,6.83%
9/28/2020,13800.00,13700.00,14050.00,13600.00,28.88M,3.76%
9/29/2020,13300.00,13800.00,13950.00,13300.00,22.79M,-3.62%
9/30/2020,13800.00,13300.00,13900.00,12950.00,28.31M,3.76%
10/1/2020,13750.00,14000.00,14200.00,13650.00,13.29M,-0.36%
10/2/2020,13450.00,13750.00,13900.00,13150.00,23.21M,-2.18%
10/5/2020,13700.00,13650.00,13800.00,13400.00,22.60M,1.86%
10/6/2020,14200.00,13750.00,14400.00,13700.00,27.11M,3.65%
10/7/2020,13700.00,14050.00,14300.00,13700.00,19.47M,-3.52%
10/8/2020,13550.00,13800.00,13850.00,13450.00,21.33M,-1.09%
10/9/2020,13550.00,13600.00,13800.00,13450.00,12.47M,0.00%
10/12/2020,13300.00,13700.00,13800.00,13300.00,17.96M,-1.85%
10/13/2020,13450.00,13300.00,13600.00,13200.00,12.67M,1.13%
10/14/2020,13500.00,13500.00,13750.00,13350.00,12.36M,0.37%
10/15/2020,13850.00,13600.00,14000.00,13450.00,20.80M,2.59%
10/16/2020,13750.00,13850.00,13950.00,13700.00,13.05M,-0.72%
10/19/2020,14100.00,13800.00,14300.00,13750.00,20.55M,2.55%
10/20/2020,14200.00,14000.00,14350.00,13950.00,17.70M,0.71%
10/21/2020,14400.00,14350.00,14750.00,14300.00,25.83M,1.41%
10/22/2020,14600.00,14350.00,14700.00,14200.00,18.15M,1.39%
10/23/2020,14550.00,14800.00,14800.00,14500.00,13.63M,-0.34%
10/26/2020,14100.00,14500.00,14650.00,14100.00,26.82M,-3.09%
10/27/2020,13300.00,14100.00,14200.00,13300.00,37.14M,-5.67%
10/28/2020,13100.00,13300.00,13650.00,13100.00,22.63M,-1.50%
10/29/2020,13500.00,13000.00,13500.00,13000.00,13.05M,3.05%
10/30/2020,13300.00,13500.00,13550.00,13050.00,8.18M,-1.48%
11/2/2020,13450.00,13400.00,13450.00,13250.00,5.46M,1.13%
11/3/2020,13600.00,13500.00,13700.00,13450.00,12.02M,1.12%
11/4/2020,13650.00,13700.00,13900.00,13500.00,9.73M,0.37%
11/5/2020,13350.00,13650.00,13700.00,13350.00,8.30M,-2.20%
11/6/2020,13350.00,13500.00,13500.00,13250.00,6.21M,0.00%
11/9/2020,13700.00,13500.00,13700.00,13400.00,7.87M,2.62%
11/10/2020,13600.00,13950.00,14000.00,13600.00,9.47M,-0.73%
11/11/2020,13600.00,13700.00,13700.00,13450.00,7.95M,0.00%
11/12/2020,13700.00,13600.00,13750.00,13600.00,6.76M,0.74%
11/13/2020,13900.00,13700.00,13950.00,13700.00,15.08M,1.46%
11/16/2020,13650.00,14050.00,14100.00,13650.00,12.29M,-1.80%
11/17/2020,13850.00,13700.00,13900.00,13600.00,9.08M,1.47%
11/18/2020,14200.00,13850.00,14400.00,13800.00,22.97M,2.53%
11/19/2020,14200.00,14200.00,14400.00,14050.00,12.62M,0.00%
11/20/2020,14150.00,14250.00,14250.00,14050.00,9.54M,-0.35%
11/23/2020,14600.00,14250.00,14700.00,14050.00,27.27M,3.18%
11/24/2020,14500.00,14600.00,14650.00,14200.00,16.81M,-0.68%
11/25/2020,14350.00,14550.00,14600.00,14350.00,12.06M,-1.03%
11/26/2020,14500.00,14350.00,14650.00,14350.00,21.86M,1.05%
11/27/2020,14500.00,14600.00,14600.00,14350.00,11.46M,0.00%
11/30/2020,14650.00,14550.00,15000.00,14500.00,18.68M,1.03%
12/1/2020,15450.00,14450.00,15500.00,14400.00,37.84M,5.46%
12/2/2020,15400.00,15450.00,15800.00,15150.00,21.12M,-0.32%
12/3/2020,15650.00,15550.00,15900.00,15450.00,20.88M,1.62%
12/4/2020,15600.00,15700.00,16100.00,15500.00,24.51M,-0.32%
12/7/2020,15550.00,15600.00,15750.00,15550.00,14.99M,-0.32%
12/8/2020,15850.00,15650.00,15900.00,15500.00,19.85M,1.93%
12/9/2020,15900.00,15900.00,16200.00,15900.00,18.90M,0.32%
12/10/2020,15550.00,15950.00,16050.00,15450.00,21.85M,-2.20%
12/11/2020,15800.00,15700.00,15900.00,15500.00,15.44M,1.61%
12/14/2020,15950.00,15950.00,16100.00,15800.00,15.68M,0.95%
12/15/2020,15950.00,15850.00,16050.00,15800.00,17.65M,0.00%
12/16/2020,16600.00,16300.00,16800.00,16250.00,23.93M,4.08%
12/17/2020,16600.00,16500.00,16950.00,16400.00,23.52M,0.00%
12/18/2020,17000.00,16800.00,17150.00,16650.00,25.12M,2.41%
12/21/2020,17000.00,17200.00,17300.00,16900.00,25.78M,0.00%
12/22/2020,17150.00,17000.00,17350.00,16900.00,34.46M,0.88%
12/23/2020,16700.00,17200.00,17300.00,16700.00,26.09M,-2.62%
12/24/2020,16500.00,16800.00,16850.00,15800.00,29.37M,-1.20%
12/25/2020,16950.00,16500.00,16950.00,16250.00,20.82M,2.73%
12/28/2020,16750.00,17050.00,17100.00,16550.00,23.67M,-1.18%
12/29/2020,16700.00,16750.00,16900.00,16600.00,13.08M,-0.30%
12/30/2020,16800.00,17000.00,17250.00,16800.00,35.81M,0.60%
12/31/2020,16900.00,17000.00,17000.00,16750.00,14.97M,0.60%
1/4/2021,17550.00,17050.00,17700.00,16900.00,46.81M,3.85%
1/5/2021,17700.00,17550.00,17950.00,17450.00,23.40M,0.85%
1/6/2021,18000.00,17900.00,18350.00,17700.00,31.19M,1.69%
1/7/2021,18450.00,18050.00,18450.00,17850.00,39.68M,2.50%
1/8/2021,19400.00,18800.00,19500.00,18650.00,34.89M,5.15%
1/11/2021,20100.00,20000.00,20400.00,19800.00,33.49M,3.61%
1/12/2021,19800.00,19900.00,20050.00,19500.00,27.24M,-1.49%
1/13/2021,19500.00,19800.00,20050.00,19400.00,26.65M,-1.52%
1/14/2021,20100.00,19650.00,20250.00,19000.00,27.46M,3.08%
1/15/2021,21100.00,20500.00,21500.00,20500.00,51.69M,4.98%
1/18/2021,20600.00,21700.00,21700.00,20250.00,59.66M,-2.37%
1/19/2021,19200.00,20350.00,20450.00,19200.00,45.05M,-6.80%
1/20/2021,19000.00,19400.00,19600.00,17950.00,34.43M,-1.04%
1/21/2021,20000.00,19400.00,20000.00,18850.00,34.48M,5.26%
1/22/2021,19950.00,20000.00,20200.00,19700.00,29.97M,-0.25%
1/25/2021,19350.00,19700.00,19900.00,19350.00,28.07M,-3.01%
1/26/2021,18100.00,19300.00,19300.00,18050.00,32.30M,-6.46%
1/27/2021,17250.00,17800.00,18650.00,17000.00,32.16M,-4.70%
1/28/2021,16050.00,16150.00,16950.00,16050.00,45.05M,-6.96%
1/29/2021,16900.00,15500.00,17150.00,15500.00,31.23M,5.30%
2/1/2021,16100.00,17000.00,17450.00,16100.00,23.12M,-4.73%
2/2/2021,17150.00,16400.00,17200.00,16000.00,20.76M,6.52%
2/3/2021,18000.00,17350.00,18200.00,17150.00,27.11M,4.96%
2/4/2021,17600.00,17900.00,18150.00,17550.00,18.65M,-2.22%
2/5/2021,18300.00,17650.00,18300.00,17600.00,18.06M,3.98%
2/8/2021,17400.00,18300.00,18450.00,17100.00,24.04M,-4.92%
2/9/2021,18150.00,17500.00,18200.00,17100.00,18.23M,4.31%
2/17/2021,18750.00,18300.00,18800.00,18200.00,21.03M,3.31%
2/18/2021,18600.00,18700.00,18800.00,18450.00,22.50M,-0.80%
2/19/2021,18700.00,18400.00,19000.00,18250.00,22.59M,0.54%
2/22/2021,18600.00,18800.00,19200.00,18550.00,25.99M,-0.53%
2/23/2021,18800.00,18650.00,19000.00,18500.00,24.90M,1.08%
2/24/2021,18350.00,18950.00,19150.00,18300.00,24.70M,-2.39%
2/25/2021,18500.00,18600.00,18650.00,18200.00,18.34M,0.82%
2/26/2021,18350.00,18250.00,18550.00,18200.00,17.42M,-0.81%
3/1/2021,19100.00,18600.00,19150.00,18500.00,35.78M,4.09%
3/2/2021,19150.00,19600.00,19600.00,19050.00,21.14M,0.26%
3/3/2021,19000.00,19150.00,19300.00,19000.00,16.62M,-0.78%
3/4/2021,18350.00,19050.00,19150.00,18300.00,23.54M,-3.42%
3/5/2021,18700.00,18350.00,18850.00,18150.00,24.86M,1.91%
3/8/2021,18600.00,19000.00,19150.00,18500.00,13.65M,-0.53%
