Date;Price;Open;High;Low;Volume;Change
02/08/2022;5570,00;5610,00;5610,00;5550,00;290000,0;-0,02110
03/08/2022;5600,00;5610,00;5640,00;5560,00;337300,0;0,00540
04/08/2022;5520,00;5520,00;5590,00;5490,00;400200,0;-0,01430
05/08/2022;5470,00;5570,00;5570,00;5400,00;335700,0;-0,00910
08/08/2022;5490,00;5450,00;5510,00;5400,00;332900,0;0,00370
09/08/2022;5490,00;5520,00;5530,00;5440,00;223700,0;0,00000
10/08/2022;5530,00;5510,00;5550,00;5500,00;356000,0;0,00730
12/08/2022;5680,00;5730,00;5730,00;5610,00;812000,0;0,02710
15/08/2022;5740,00;5680,00;5750,00;5650,00;328000,0;0,01060
16/08/2022;5760,00;5790,00;5810,00;5730,00;366000,0;0,00350
17/08/2022;5820,00;5780,00;5840,00;5760,00;490100,0;0,01040
18/08/2022;5660,00;5750,00;5750,00;5660,00;292300,0;-0,02750
19/08/2022;5690,00;5760,00;5770,00;5670,00;273500,0;0,00530
22/08/2022;5660,00;5630,00;5680,00;5600,00;307100,0;-0,00530
23/08/2022;5580,00;5630,00;5640,00;5530,00;398600,0;-0,01410
24/08/2022;5520,00;5520,00;5550,00;5490,00;366500,0;-0,01080
25/08/2022;5520,00;5580,00;5580,00;5510,00;246700,0;0,00000
26/08/2022;5670,00;5600,00;5680,00;5570,00;339700,0;0,02720
29/08/2022;5410,00;5450,00;5480,00;5380,00;521300,0;-0,04590
30/08/2022;5400,00;5400,00;5430,00;5320,00;387600,0;-0,00180
31/08/2022;5460,00;5360,00;5470,00;5350,00;539000,0;0,01110
01/09/2022;5320,00;5360,00;5370,00;5280,00;473700,0;-0,02560
02/09/2022;5360,00;5340,00;5380,00;5300,00;325800,0;0,00750
05/09/2022;5310,00;5350,00;5360,00;5300,00;285600,0;-0,00930
06/09/2022;5310,00;5310,00;5350,00;5280,00;212700,0;0,00000
07/09/2022;5220,00;5110,00;5230,00;5110,00;554600,0;-0,01690
08/09/2022;5350,00;5260,00;5370,00;5230,00;549700,0;0,02490
09/09/2022;5370,00;5450,00;5450,00;5340,00;774300,0;0,00370
12/09/2022;5390,00;5450,00;5450,00;5380,00;291000,0;0,00370
13/09/2022;5410,00;5400,00;5450,00;5380,00;325100,0;0,00370
14/09/2022;5210,00;5210,00;5280,00;5210,00;680400,0;-0,03700
15/09/2022;5200,00;5280,00;5280,00;5200,00;315800,0;-0,00190
16/09/2022;5150,00;5160,00;5170,00;5120,00;650300,0;-0,00960
20/09/2022;5180,00;5200,00;5210,00;5160,00;690200,0;0,00580
21/09/2022;5100,00;5080,00;5140,00;5070,00;633700,0;-0,01540
22/09/2022;5040,00;5050,00;5090,00;5030,00;544600,0;-0,01180
26/09/2022;4815,00;4905,00;4925,00;4790,00;718800,0;-0,04460
27/09/2022;4790,00;4865,00;4875,00;4770,00;566300,0;-0,00520
28/09/2022;4885,00;4775,00;4890,00;4775,00;1320000,0;0,01980
29/09/2022;5190,00;5060,00;5220,00;5020,00;1720000,0;0,06240
30/09/2022;5140,00;5160,00;5220,00;5100,00;1520000,0;-0,00960
03/10/2022;5290,00;5300,00;5310,00;5130,00;1030000,0;0,02920
04/10/2022;5400,00;5360,00;5400,00;5300,00;780900,0;0,02080
05/10/2022;5350,00;5400,00;5400,00;5290,00;696600,0;-0,00930
06/10/2022;5400,00;5320,00;5450,00;5300,00;609300,0;0,00930
07/10/2022;5390,00;5350,00;5410,00;5320,00;429100,0;-0,00190
11/10/2022;5190,00;5300,00;5300,00;5170,00;552900,0;-0,03710
12/10/2022;5190,00;5190,00;5210,00;5150,00;407200,0;0,00000
13/10/2022;5160,00;5210,00;5210,00;5110,00;407400,0;-0,00580
14/10/2022;5340,00;5240,00;5410,00;5240,00;791500,0;0,03490
17/10/2022;5350,00;5240,00;5350,00;5230,00;370300,0;0,00190
18/10/2022;5600,00;5540,00;5630,00;5510,00;839500,0;0,04670
19/10/2022;5650,00;5650,00;5680,00;5610,00;642200,0;0,00890
20/10/2022;5570,00;5590,00;5610,00;5540,00;541900,0;-0,01420
21/10/2022;5450,00;5480,00;5570,00;5440,00;542200,0;-0,02150
24/10/2022;5510,00;5550,00;5590,00;5510,00;381400,0;0,01100
25/10/2022;5570,00;5560,00;5580,00;5490,00;391700,0;0,01090
26/10/2022;5620,00;5610,00;5670,00;5600,00;470200,0;0,00900
27/10/2022;5630,00;5610,00;5660,00;5590,00;380800,0;0,00180
28/10/2022;5520,00;5580,00;5600,00;5490,00;1040000,0;-0,01950
31/10/2022;5620,00;5620,00;5660,00;5580,00;508500,0;0,01810
01/11/2022;5640,00;5640,00;5670,00;5610,00;315600,0;0,00360
02/11/2022;5600,00;5540,00;5660,00;5540,00;616600,0;-0,00710
04/11/2022;5320,00;5500,00;5520,00;5280,00;952500,0;-0,05000
07/11/2022;5390,00;5330,00;5450,00;5330,00;590500,0;0,01320
08/11/2022;5440,00;5440,00;5510,00;5430,00;379500,0;0,00930
09/11/2022;5360,00;5410,00;5440,00;5340,00;564600,0;-0,01470
10/11/2022;5280,00;5290,00;5320,00;5230,00;554800,0;-0,01490
11/11/2022;5440,00;5480,00;5510,00;5400,00;920300,0;0,03030
14/11/2022;5460,00;5450,00;5490,00;5430,00;447500,0;0,00370
15/11/2022;5390,00;5430,00;5450,00;5380,00;325100,0;-0,01280
16/11/2022;5430,00;5400,00;5430,00;5310,00;438600,0;0,00740
17/11/2022;5350,00;5400,00;5400,00;5340,00;360200,0;-0,01470
18/11/2022;5370,00;5350,00;5400,00;5310,00;387000,0;0,00370
21/11/2022;5340,00;5320,00;5350,00;5270,00;322600,0;-0,00560
22/11/2022;5280,00;5300,00;5370,00;5270,00;446600,0;-0,01120
24/11/2022;5360,00;5340,00;5400,00;5310,00;451400,0;0,01520
25/11/2022;5320,00;5410,00;5420,00;5290,00;340500,0;-0,00750
28/11/2022;5350,00;5300,00;5360,00;5280,00;317300,0;0,00560
29/11/2022;5410,00;5420,00;5440,00;5380,00;404600,0;0,01120
30/11/2022;5410,00;5380,00;5440,00;5360,00;681300,0;0,00000
01/12/2022;5470,00;5570,00;5570,00;5450,00;484900,0;0,01110
02/12/2022;5350,00;5450,00;5450,00;5280,00;522600,0;-0,02190
05/12/2022;5370,00;5390,00;5390,00;5310,00;416800,0;0,00370
06/12/2022;5400,00;5350,00;5480,00;5350,00;424000,0;0,00560
07/12/2022;5390,00;5370,00;5440,00;5360,00;402400,0;-0,00190
08/12/2022;5370,00;5420,00;5420,00;5320,00;357600,0;-0,00370
09/12/2022;5480,00;5370,00;5480,00;5360,00;654600,0;0,02050
12/12/2022;5480,00;5420,00;5530,00;5420,00;326800,0;0,00000
13/12/2022;5470,00;5560,00;5570,00;5460,00;291700,0;-0,00180
14/12/2022;5500,00;5510,00;5520,00;5490,00;322500,0;0,00550
15/12/2022;5430,00;5450,00;5480,00;5410,00;233500,0;-0,01270
16/12/2022;5340,00;5330,00;5370,00;5300,00;486900,0;-0,01660
19/12/2022;5190,00;5240,00;5260,00;5150,00;581300,0;-0,02810
20/12/2022;5040,00;5220,00;5220,00;4970,00;538000,0;-0,02890
21/12/2022;4960,00;5010,00;5020,00;4935,00;380700,0;-0,01590
22/12/2022;4965,00;5010,00;5010,00;4935,00;259600,0;0,00100
23/12/2022;4870,00;4880,00;4920,00;4860,00;351200,0;-0,01910
26/12/2022;4890,00;4895,00;4935,00;4870,00;308700,0;0,00410
27/12/2022;4875,00;4900,00;4930,00;4865,00;341800,0;-0,00310
28/12/2022;4905,00;4830,00;4915,00;4805,00;414800,0;0,00620
29/12/2022;4880,00;4870,00;4930,00;4850,00;437400,0;-0,00510
30/12/2022;4920,00;4915,00;4950,00;4890,00;513200,0;0,00820
04/01/2023;4820,00;4850,00;4855,00;4790,00;424600,0;-0,02030
05/01/2023;4785,00;4835,00;4835,00;4780,00;386400,0;-0,00730
06/01/2023;4780,00;4775,00;4800,00;4755,00;324700,0;-0,00100
10/01/2023;4770,00;4795,00;4830,00;4720,00;527500,0;-0,00210
11/01/2023;4830,00;4810,00;4845,00;4800,00;406200,0;0,01260
12/01/2023;4815,00;4900,00;4900,00;4795,00;392100,0;-0,00310
13/01/2023;4780,00;4850,00;4860,00;4755,00;735400,0;-0,00730
16/01/2023;4635,00;4710,00;4710,00;4605,00;650000,0;-0,03030
17/01/2023;4730,00;4650,00;4750,00;4645,00;499900,0;0,02050
18/01/2023;4850,00;4770,00;4870,00;4740,00;614700,0;0,02540
19/01/2023;4775,00;4760,00;4820,00;4740,00;494200,0;-0,01550
20/01/2023;4780,00;4780,00;4795,00;4735,00;486000,0;0,00100
23/01/2023;4815,00;4845,00;4845,00;4785,00;487700,0;0,00730
24/01/2023;4965,00;4885,00;4985,00;4880,00;574400,0;0,03120
25/01/2023;4990,00;4920,00;5010,00;4915,00;474000,0;0,00500
26/01/2023;5000,00;4995,00;5010,00;4975,00;451200,0;0,00200
27/01/2023;5030,00;4980,00;5070,00;4975,00;457000,0;0,00600
30/01/2023;5010,00;5020,00;5060,00;4995,00;364700,0;-0,00400
31/01/2023;5020,00;5060,00;5080,00;5000,00;516500,0;0,00200
01/02/2023;4975,00;5060,00;5060,00;4965,00;373400,0;-0,00900
02/02/2023;4940,00;5040,00;5040,00;4935,00;295200,0;-0,00700
03/02/2023;5020,00;5010,00;5060,00;4990,00;424600,0;0,01620
06/02/2023;5110,00;5120,00;5220,00;5110,00;845700,0;0,01790
07/02/2023;5090,00;5100,00;5130,00;5030,00;470600,0;-0,00390
08/02/2023;5010,00;5040,00;5070,00;4930,00;1200000,0;-0,01570
09/02/2023;5020,00;4950,00;5050,00;4920,00;507300,0;0,00200
10/02/2023;5030,00;5060,00;5080,00;4955,00;917800,0;0,00200
13/02/2023;4960,00;5010,00;5020,00;4920,00;318700,0;-0,01390
14/02/2023;5000,00;5020,00;5030,00;4960,00;339100,0;0,00810
15/02/2023;4980,00;4980,00;5000,00;4950,00;394700,0;-0,00400
16/02/2023;5000,00;5010,00;5030,00;4985,00;309500,0;0,00400
17/02/2023;4950,00;4965,00;4985,00;4935,00;450600,0;-0,01000
20/02/2023;4955,00;4955,00;4970,00;4930,00;468300,0;0,00100
21/02/2023;5110,00;5010,00;5140,00;4995,00;633400,0;0,03130
22/02/2023;5010,00;5080,00;5100,00;4975,00;609800,0;-0,01960
24/02/2023;5160,00;5060,00;5160,00;5040,00;603700,0;0,02990
27/02/2023;5110,00;5100,00;5140,00;5080,00;533300,0;-0,00970
28/02/2023;5170,00;5120,00;5180,00;5110,00;1160000,0;0,01170
01/03/2023;5140,00;5100,00;5140,00;5080,00;515200,0;-0,00580
02/03/2023;5140,00;5080,00;5150,00;5080,00;756800,0;0,00000
03/03/2023;5240,00;5160,00;5270,00;5130,00;976400,0;0,01950
06/03/2023;5280,00;5290,00;5320,00;5250,00;556800,0;0,00760
07/03/2023;5220,00;5260,00;5300,00;5210,00;675300,0;-0,01140
08/03/2023;5230,00;5190,00;5240,00;5160,00;407500,0;0,00190
09/03/2023;5220,00;5230,00;5280,00;5210,00;518200,0;-0,00190
10/03/2023;5150,00;5150,00;5190,00;5120,00;1010000,0;-0,01340
13/03/2023;5030,00;5090,00;5120,00;4995,00;559800,0;-0,02330
14/03/2023;4920,00;4940,00;4965,00;4895,00;635900,0;-0,02190
15/03/2023;4885,00;4930,00;4940,00;4855,00;486600,0;-0,00710
16/03/2023;4850,00;4785,00;4850,00;4760,00;529200,0;-0,00720
17/03/2023;4895,00;4920,00;4930,00;4850,00;602100,0;0,00930
20/03/2023;4865,00;4880,00;4950,00;4865,00;422800,0;-0,00610
22/03/2023;4955,00;4960,00;4975,00;4900,00;527300,0;0,01850
23/03/2023;4960,00;4905,00;4975,00;4895,00;350700,0;0,00100
24/03/2023;4960,00;4960,00;4965,00;4925,00;392300,0;0,00000
27/03/2023;4960,00;4975,00;4980,00;4935,00;359100,0;0,00000
28/03/2023;4955,00;4970,00;4980,00;4940,00;305600,0;-0,00100
29/03/2023;5040,00;4970,00;5060,00;4930,00;596100,0;0,01720
30/03/2023;5070,00;5040,00;5080,00;5020,00;560800,0;0,00600
31/03/2023;5090,00;5110,00;5140,00;5070,00;885800,0;0,00390
03/04/2023;5110,00;5120,00;5140,00;5080,00;604900,0;0,00390
04/04/2023;5200,00;5110,00;5220,00;5100,00;599900,0;0,01760
05/04/2023;5060,00;5110,00;5170,00;5040,00;614500,0;-0,02690
06/04/2023;5010,00;5030,00;5070,00;4995,00;611500,0;-0,00990
07/04/2023;5040,00;5030,00;5060,00;5010,00;285700,0;0,00600
10/04/2023;5090,00;5070,00;5130,00;5070,00;388400,0;0,00990
11/04/2023;5180,00;5170,00;5210,00;5140,00;657200,0;0,01770
12/04/2023;5210,00;5190,00;5230,00;5150,00;500800,0;0,00580
13/04/2023;5230,00;5200,00;5250,00;5180,00;415700,0;0,00380
14/04/2023;5240,00;5290,00;5290,00;5210,00;758200,0;0,00190
17/04/2023;5280,00;5230,00;5300,00;5230,00;350400,0;0,00760
18/04/2023;5320,00;5310,00;5340,00;5250,00;453700,0;0,00760
19/04/2023;5240,00;5260,00;5310,00;5240,00;599600,0;-0,01500
20/04/2023;5250,00;5210,00;5250,00;5160,00;458700,0;0,00190
21/04/2023;5220,00;5240,00;5260,00;5210,00;362500,0;-0,00570
24/04/2023;5280,00;5260,00;5290,00;5230,00;286100,0;0,01150
25/04/2023;5260,00;5280,00;5300,00;5250,00;342700,0;-0,00380
26/04/2023;5160,00;5200,00;5210,00;5130,00;506500,0;-0,01900
27/04/2023;5220,00;5150,00;5230,00;5130,00;631100,0;0,01160
28/04/2023;5330,00;5240,00;5340,00;5220,00;641800,0;0,02110
01/05/2023;5400,00;5360,00;5400,00;5340,00;478100,0;0,01310
02/05/2023;5370,00;5420,00;5420,00;5350,00;444200,0;-0,00560
08/05/2023;5350,00;5390,00;5400,00;5330,00;386900,0;-0,00370
09/05/2023;5400,00;5350,00;5410,00;5340,00;422200,0;0,00930
10/05/2023;5370,00;5340,00;5380,00;5320,00;666400,0;-0,00560
11/05/2023;5310,00;5380,00;5430,00;5290,00;538200,0;-0,01120
12/05/2023;5310,00;5400,00;5400,00;5300,00;768000,0;0,00000
15/05/2023;5390,00;5360,00;5390,00;5300,00;447100,0;0,01510
16/05/2023;5490,00;5420,00;5540,00;5390,00;796100,0;0,01860
17/05/2023;5450,00;5500,00;5510,00;5430,00;525700,0;-0,00730
18/05/2023;5500,00;5500,00;5540,00;5470,00;501800,0;0,00920
19/05/2023;5580,00;5590,00;5600,00;5550,00;414000,0;0,01450
22/05/2023;5680,00;5560,00;5680,00;5530,00;533600,0;0,01790
23/05/2023;5640,00;5700,00;5750,00;5620,00;654800,0;-0,00700
24/05/2023;5580,00;5630,00;5650,00;5580,00;573100,0;-0,01060
25/05/2023;5550,00;5540,00;5620,00;5520,00;741800,0;-0,00540
26/05/2023;5560,00;5610,00;5610,00;5550,00;488700,0;0,00180
29/05/2023;5670,00;5660,00;5720,00;5640,00;616500,0;0,01980
30/05/2023;5640,00;5650,00;5680,00;5590,00;465700,0;-0,00530
31/05/2023;5530,00;5540,00;5560,00;5450,00;1550000,0;-0,01950
01/06/2023;5520,00;5490,00;5540,00;5440,00;511300,0;-0,00180
02/06/2023;5550,00;5520,00;5560,00;5510,00;449100,0;0,00540
05/06/2023;5690,00;5609,00;5699,00;5609,00;502200,0;0,02520
06/06/2023;5755,00;5652,00;5767,00;5625,00;498800,0;0,01140
07/06/2023;5682,00;5800,00;5837,00;5681,00;745000,0;-0,01270
08/06/2023;5546,00;5660,00;5681,00;5515,00;621000,0;-0,02390
09/06/2023;5576,00;5618,00;5625,00;5520,00;967700,0;0,00540
12/06/2023;5583,00;5591,00;5639,00;5520,00;381200,0;0,00130
13/06/2023;5673,00;5639,00;5695,00;5632,00;505600,0;0,01610
14/06/2023;5800,00;5718,00;5847,00;5698,00;592700,0;0,02240
15/06/2023;5834,00;5805,00;5876,00;5795,00;480000,0;0,00590
16/06/2023;5760,00;5801,00;5818,00;5691,00;818800,0;-0,01270
19/06/2023;5723,00;5789,00;5789,00;5681,00;423300,0;-0,00640
20/06/2023;5696,00;5697,00;5722,00;5652,00;463100,0;-0,00470
21/06/2023;5657,00;5635,00;5685,00;5601,00;376300,0;-0,00680
22/06/2023;5698,00;5650,00;5733,00;5646,00;490700,0;0,00720
23/06/2023;5536,00;5709,00;5741,00;5491,00;511000,0;-0,02840
26/06/2023;5480,00;5535,00;5542,00;5444,00;382300,0;-0,01010
27/06/2023;5449,00;5475,00;5475,00;5378,00;503100,0;-0,00570
28/06/2023;5543,00;5463,00;5544,00;5432,00;478200,0;0,01730
29/06/2023;5512,00;5549,00;5585,00;5489,00;496800,0;-0,00560
30/06/2023;5506,00;5470,00;5513,00;5434,00;580000,0;-0,00110
03/07/2023;5538,00;5525,00;5598,00;5519,00;400600,0;0,00580
04/07/2023;5551,00;5595,00;5610,00;5538,00;402600,0;0,00230
05/07/2023;5481,00;5480,00;5520,00;5453,00;395300,0;-0,01260
06/07/2023;5369,00;5447,00;5453,00;5325,00;494100,0;-0,02040
07/07/2023;5270,00;5276,00;5346,00;5249,00;641700,0;-0,01840
10/07/2023;5253,00;5250,00;5297,00;5206,00;597300,0;-0,00320
11/07/2023;5268,00;5286,00;5326,00;5236,00;350800,0;0,00290
12/07/2023;5180,00;5265,00;5279,00;5168,00;357600,0;-0,01670
13/07/2023;5258,00;5195,00;5278,00;5153,00;351200,0;0,01510
14/07/2023;5266,00;5259,00;5349,00;5223,00;662900,0;0,00150
18/07/2023;5288,00;5274,00;5320,00;5259,00;345800,0;0,00420
19/07/2023;5369,00;5341,00;5369,00;5293,00;344900,0;0,01530
20/07/2023;5273,00;5371,00;5380,00;5266,00;321900,0;-0,01790
21/07/2023;5244,00;5224,00;5300,00;5186,00;408800,0;-0,00550
24/07/2023;5332,00;5323,00;5363,00;5301,00;402600,0;0,01680
25/07/2023;5351,00;5333,00;5364,00;5323,00;451500,0;0,00360
26/07/2023;5346,00;5307,00;5349,00;5279,00;336100,0;-0,00090
27/07/2023;5488,00;5394,00;5511,00;5341,00;770500,0;0,02660
28/07/2023;5454,00;5334,00;5487,00;5289,00;918500,0;-0,00620
31/07/2023;5500,00;5505,00;5560,00;5468,00;655700,0;0,00840
01/08/2023;5524,00;5530,00;5560,00;5500,00;502900,0;0,00440
02/08/2023;5457,00;5450,00;5529,00;5409,00;600800,0;-0,01210
03/08/2023;4662,00;4906,00;4924,00;4650,00;3140000,0;-0,14570
04/08/2023;4480,00;4650,00;4655,00;4480,00;2660000,0;-0,03900
07/08/2023;4674,00;4500,00;4681,00;4442,00;1360000,0;0,04330
08/08/2023;4562,00;4637,00;4656,00;4542,00;1090000,0;-0,02400
09/08/2023;4608,00;4550,00;4623,00;4523,00;821500,0;0,01010
10/08/2023;4630,00;4579,00;4646,00;4576,00;782900,0;0,00480
14/08/2023;4577,00;4697,00;4717,00;4570,00;715400,0;-0,01140
15/08/2023;4580,00;4607,00;4617,00;4574,00;514700,0;0,00070
16/08/2023;4487,00;4532,00;4539,00;4479,00;725100,0;-0,02030
17/08/2023;4459,00;4468,00;4474,00;4417,00;645100,0;-0,00620
18/08/2023;4469,00;4420,00;4476,00;4402,00;541000,0;0,00220
21/08/2023;4466,00;4477,00;4492,00;4442,00;435500,0;-0,00070
22/08/2023;4480,00;4470,00;4520,00;4449,00;479700,0;0,00310
23/08/2023;4542,00;4478,00;4552,00;4461,00;539100,0;0,01380
24/08/2023;4495,00;4495,00;4516,00;4476,00;790100,0;-0,01030
25/08/2023;4469,00;4425,00;4480,00;4425,00;558800,0;-0,00580
28/08/2023;4529,00;4502,00;4543,00;4498,00;507600,0;0,01340
29/08/2023;4528,00;4545,00;4563,00;4520,00;620800,0;-0,00020
30/08/2023;4514,00;4525,00;4541,00;4501,00;794000,0;-0,00310
31/08/2023;4499,00;4450,00;4520,00;4443,00;1330000,0;-0,00330
01/09/2023;4507,00;4480,00;4525,00;4465,00;651500,0;0,00180
04/09/2023;4538,00;4522,00;4538,00;4491,00;624200,0;0,00690
05/09/2023;4548,00;4558,00;4559,00;4518,00;521800,0;0,00220
06/09/2023;4550,00;4540,00;4558,00;4521,00;740600,0;0,00040
07/09/2023;4450,00;4530,00;4530,00;4443,00;1780000,0;-0,02200
08/09/2023;4300,00;4391,00;4417,00;4300,00;2460000,0;-0,03370
11/09/2023;4286,00;4303,00;4321,00;4280,00;772000,0;-0,00330
12/09/2023;4324,00;4299,00;4324,00;4245,00;1360000,0;0,00890
13/09/2023;4303,00;4324,00;4324,00;4286,00;753900,0;-0,00490
14/09/2023;4329,00;4331,00;4348,00;4307,00;845900,0;0,00600
15/09/2023;4340,00;4373,00;4373,00;4325,00;2190000,0;0,00250
19/09/2023;4315,00;4305,00;4336,00;4289,00;961700,0;-0,00580
20/09/2023;4240,00;4300,00;4301,00;4233,00;1060000,0;-0,01740
21/09/2023;4148,00;4229,00;4233,00;4144,00;1260000,0;-0,02170
22/09/2023;4189,00;4129,00;4218,00;4120,00;840000,0;0,00990
25/09/2023;4165,00;4121,00;4174,00;4107,00;1140000,0;-0,00570
26/09/2023;4061,00;4161,00;4163,00;4061,00;1630000,0;-0,02500
27/09/2023;4103,00;4050,00;4103,00;4026,00;1060000,0;0,01030
28/09/2023;4049,00;4073,00;4075,00;4009,00;1050000,0;-0,01320
29/09/2023;4086,00;4119,00;4124,00;4047,00;1410000,0;0,00910
02/10/2023;4087,00;4150,00;4202,00;4087,00;995700,0;0,00020
03/10/2023;4002,00;4058,00;4064,00;3986,00;1150000,0;-0,02080
04/10/2023;4039,00;3941,00;4085,00;3936,00;1420000,0;0,00920
05/10/2023;4092,00;4064,00;4099,00;4007,00;876700,0;0,01310
06/10/2023;4073,00;4100,00;4118,00;4068,00;580400,0;-0,00460
10/10/2023;4105,00;4070,00;4135,00;4070,00;773700,0;0,00790
11/10/2023;4105,00;4140,00;4141,00;4105,00;785900,0;0,00000
12/10/2023;4165,00;4109,00;4175,00;4101,00;706300,0;0,01460
13/10/2023;4098,00;4116,00;4142,00;4081,00;606300,0;-0,01610
16/10/2023;4019,00;4059,00;4078,00;4003,00;538700,0;-0,01930
17/10/2023;4024,00;4040,00;4077,00;4007,00;538500,0;0,00120
18/10/2023;4040,00;4063,00;4068,00;4010,00;454100,0;0,00400
19/10/2023;3970,00;4003,00;4005,00;3970,00;487300,0;-0,01730
20/10/2023;3945,00;3937,00;3969,00;3924,00;715400,0;-0,00630
23/10/2023;3890,00;3910,00;3925,00;3879,00;590200,0;-0,01390
24/10/2023;3887,00;3885,00;3916,00;3818,00;734800,0;-0,00080
25/10/2023;3954,00;3957,00;3986,00;3924,00;566200,0;0,01720
26/10/2023;3900,00;3900,00;3941,00;3887,00;557200,0;-0,01370
27/10/2023;3964,00;3920,00;3981,00;3915,00;615400,0;0,01640
30/10/2023;3935,00;3920,00;3941,00;3898,00;572600,0;-0,00730
31/10/2023;3979,00;3935,00;4007,00;3928,00;943400,0;0,01120
01/11/2023;4080,00;4096,00;4101,00;4043,00;871700,0;0,02540
02/11/2023;3730,00;3820,00;3833,00;3721,00;2560000,0;-0,08580
06/11/2023;3762,00;3791,00;3791,00;3731,00;1890000,0;0,00860
07/11/2023;3639,00;3720,00;3725,00;3633,00;1700000,0;-0,03270
08/11/2023;3570,00;3637,00;3642,00;3570,00;1690000,0;-0,01900
09/11/2023;3647,00;3555,00;3661,00;3525,00;1410000,0;0,02160
10/11/2023;3604,00;3610,00;3621,00;3563,00;1320000,0;-0,01180
13/11/2023;3499,00;3637,00;3638,00;3494,00;1460000,0;-0,02910
14/11/2023;3455,00;3479,00;3507,00;3455,00;1390000,0;-0,01260
15/11/2023;3518,00;3525,00;3529,00;3490,00;1750000,0;0,01820
16/11/2023;3454,00;3501,00;3519,00;3443,00;1100000,0;-0,01820
17/11/2023;3417,00;3417,00;3448,00;3384,00;1290000,0;-0,01070
20/11/2023;3469,00;3459,00;3509,00;3456,00;1090000,0;0,01520
21/11/2023;3506,00;3460,00;3528,00;3450,00;1250000,0;0,01070
22/11/2023;3606,00;3511,00;3620,00;3507,00;1460000,0;0,02850
24/11/2023;3592,00;3626,00;3630,00;3571,00;856900,0;-0,00390
27/11/2023;3534,00;3594,00;3598,00;3527,00;754500,0;-0,01610
28/11/2023;3503,00;3537,00;3550,00;3503,00;907200,0;-0,00880
29/11/2023;3481,00;3498,00;3516,00;3476,00;742600,0;-0,00630
30/11/2023;3461,00;3470,00;3500,00;3428,00;2280000,0;-0,00570
01/12/2023;3405,00;3473,00;3478,00;3405,00;808800,0;-0,01620
04/12/2023;3349,00;3400,00;3411,00;3349,00;923100,0;-0,01640
05/12/2023;3339,00;3341,00;3388,00;3337,00;929600,0;-0,00300
06/12/2023;3392,00;3347,00;3393,00;3346,00;748200,0;0,01590
07/12/2023;3271,00;3364,00;3366,00;3262,00;1520000,0;-0,03570
08/12/2023;3216,00;3271,00;3271,00;3199,00;1440000,0;-0,01680
11/12/2023;3216,00;3259,00;3269,00;3213,00;944400,0;0,00000
12/12/2023;3176,00;3269,00;3271,00;3174,00;991400,0;-0,01240
13/12/2023;3218,00;3190,00;3230,00;3190,00;1040000,0;0,01320
14/12/2023;3142,00;3205,00;3205,00;3133,00;1110000,0;-0,02360
