"Date","Price","Open","High","Low","Vol.","Change %"
"11/28/2016","80.11","81.03","81.14","80.04","37.64K","-1.09%"
"11/25/2016","80.99","81.22","81.22","80.71","40.46K","-0.23%"
"11/24/2016","81.18","81.40","81.50","80.98","31.37K","-0.27%"
"11/23/2016","81.40","81.04","81.45","81.00","32.29K","0.46%"
"11/22/2016","81.03","80.75","81.16","80.75","32.91K","0.35%"
"11/21/2016","80.75","80.64","81.11","80.56","27.32K","0.16%"
"11/18/2016","80.62","80.94","81.07","80.47","34.05K","-0.40%"
"11/17/2016","80.94","81.13","81.37","80.70","36.58K","-0.23%"
"11/16/2016","81.13","81.09","81.53","80.88","40.76K","0.01%"
"11/15/2016","81.12","80.92","81.25","80.88","33.07K","0.26%"
"11/14/2016","80.91","81.20","81.29","80.65","34.89K","-0.34%"
"11/11/2016","81.19","81.38","81.61","81.14","37.89K","-0.23%"
"11/10/2016","81.38","80.12","81.45","79.69","45.15K","1.59%"
"11/09/2016","80.11","81.23","81.46","78.07","53.59K","-1.42%"
"11/08/2016","81.26","81.09","81.34","80.77","41.08K","0.21%"
"11/07/2016","81.09","80.46","81.12","80.25","32.10K","0.77%"
"11/04/2016","80.47","80.67","80.67","80.12","28.99K","-0.24%"
"11/03/2016","80.66","81.31","81.32","79.90","38.00K","-0.80%"
"11/02/2016","81.31","82.32","82.32","81.23","30.64K","-1.23%"
"11/01/2016","82.32","82.25","82.43","81.79","34.36K","0.09%"
"10/31/2016","82.25","83.03","83.40","82.25","33.07K","-0.95%"
"10/28/2016","83.04","82.69","83.07","82.43","39.99K","0.42%"
"10/27/2016","82.69","82.25","82.69","81.91","28.51K","0.52%"
"10/26/2016","82.26","82.80","83.04","81.90","32.08K","-0.68%"
"10/25/2016","82.82","82.88","82.97","82.14","37.21K","-0.07%"
"10/24/2016","82.88","84.19","84.19","82.83","41.65K","-1.57%"
"10/21/2016","84.20","85.08","85.08","84.15","36.08K","-1.03%"
"10/20/2016","85.08","85.51","86.05","84.88","47.04K","-0.54%"
"10/19/2016","85.54","84.97","85.67","84.91","48.65K","0.64%"
"10/18/2016","85.00","84.96","85.08","84.46","50.04K","0.05%"
"10/17/2016","84.96","85.45","85.46","84.92","38.02K","-0.57%"
"10/14/2016","85.45","85.34","85.63","85.15","48.67K","0.13%"
"10/13/2016","85.34","84.90","85.34","84.50","39.14K","0.53%"
"10/12/2016","84.89","84.52","85.43","84.45","38.54K","0.41%"
"10/11/2016","84.54","84.59","84.83","83.66","35.72K","-0.06%"
"10/10/2016","84.59","85.29","85.56","84.53","31.94K","-0.82%"
"10/07/2016","85.29","85.97","86.30","84.73","47.65K","-0.79%"
"10/06/2016","85.97","85.53","86.22","85.52","43.94K","0.51%"
"10/05/2016","85.53","85.06","85.64","85.02","38.50K","0.55%"
"10/04/2016","85.06","85.35","86.11","84.73","38.47K","-0.34%"
"10/03/2016","85.35","85.00","86.20","84.97","32.08K","0.41%"
"09/30/2016","85.00","85.08","85.31","84.73","37.85K","-0.08%"
"09/29/2016","85.07","84.42","85.30","84.28","45.16K","0.89%"
"09/28/2016","84.32","83.28","84.45","83.21","33.37K","1.01%"
"09/27/2016","83.48","83.11","83.51","82.95","32.72K","0.45%"
"09/26/2016","83.11","83.32","83.46","82.89","29.46K","-0.25%"
"09/23/2016","83.32","83.30","83.38","83.01","32.91K","0.02%"
"09/22/2016","83.30","83.25","83.80","83.21","38.34K","0.06%"
"09/21/2016","83.25","82.91","83.66","82.77","32.29K","0.42%"
"09/20/2016","82.90","82.57","82.97","82.25","36.75K","0.19%"
"09/19/2016","82.74","82.45","82.86","82.35","35.27K","0.46%"
"09/16/2016","82.36","82.89","82.89","81.94","67.25K","-0.68%"
"09/15/2016","82.92","83.37","83.45","82.52","31.02K","-0.55%"
"09/14/2016","83.38","83.86","83.86","83.12","31.83K","-0.57%"
"09/13/2016","83.86","83.68","84.01","83.34","33.97K","0.22%"
"09/12/2016","83.68","84.47","84.59","83.40","35.91K","-0.94%"
"09/09/2016","84.47","84.65","84.87","84.24","40.61K","-0.26%"
"09/08/2016","84.69","84.22","84.78","84.12","39.07K","0.56%"
"09/07/2016","84.22","84.35","84.43","84.02","35.71K","-0.15%"
"09/06/2016","84.35","84.17","84.69","84.13","44.30K","0.21%"
"09/05/2016","84.17","84.05","84.41","83.74","39.79K","0.15%"
"09/01/2016","84.04","84.40","84.45","83.89","38.08K","-0.40%"
"08/31/2016","84.38","83.68","84.42","83.60","39.63K","0.84%"
"08/30/2016","83.68","83.21","83.72","83.15","41.80K","0.56%"
"08/29/2016","83.21","83.97","84.41","83.18","43.50K","-0.86%"
"08/26/2016","83.93","83.33","84.00","83.30","38.18K","0.73%"
"08/25/2016","83.32","83.11","83.34","82.85","29.86K","0.23%"
"08/24/2016","83.13","83.02","83.52","82.87","30.44K","0.02%"
"08/23/2016","83.11","82.65","83.17","82.38","28.41K","0.52%"
"08/22/2016","82.68","83.11","83.28","82.66","28.77K","-0.51%"
"08/19/2016","83.10","83.69","83.93","83.09","31.56K","-0.73%"
"08/18/2016","83.71","83.76","84.24","83.10","33.40K","-0.06%"
"08/17/2016","83.76","83.63","83.83","83.13","38.89K","0.37%"
"08/16/2016","83.45","83.17","83.95","83.09","39.70K","0.34%"
"08/15/2016","83.17","83.13","83.26","82.85","35.83K","0.05%"
"08/12/2016","83.13","83.24","83.80","82.69","42.32K","-0.13%"
"08/11/2016","83.24","82.27","83.25","82.13","42.96K","1.18%"
"08/10/2016","82.27","81.67","82.27","81.52","35.99K","0.73%"
"08/09/2016","81.67","80.99","81.67","80.89","32.08K","0.84%"
"08/08/2016","80.99","81.05","81.22","80.53","29.86K","-0.10%"
"08/05/2016","81.07","81.15","81.15","80.37","38.29K","-0.10%"
"08/04/2016","81.15","81.24","82.06","81.11","39.29K","-0.12%"
"08/03/2016","81.25","81.75","81.75","81.02","35.29K","-0.61%"
"08/02/2016","81.75","83.21","83.26","81.46","39.86K","-1.75%"
"08/01/2016","83.21","83.72","83.81","83.07","29.88K","-0.60%"
"07/29/2016","83.71","83.51","83.72","83.18","35.92K","0.23%"
"07/28/2016","83.52","83.70","83.89","83.17","40.99K","-0.22%"
"07/27/2016","83.70","83.52","83.91","83.15","39.32K","0.22%"
"07/26/2016","83.52","83.98","83.99","83.22","34.41K","-0.57%"
"07/25/2016","84.00","84.08","84.33","83.75","35.84K","-0.08%"
"07/22/2016","84.07","84.64","84.70","82.86","50.37K","-0.66%"
"07/21/2016","84.63","85.44","85.73","84.42","35.92K","-1.01%"
"07/20/2016","85.49","86.24","86.24","85.21","44.59K","-0.88%"
"07/19/2016","86.25","87.04","87.11","85.82","51.02K","-0.92%"
"07/18/2016","87.05","86.62","87.06","85.99","43.93K","0.48%"
"07/15/2016","86.63","86.68","86.92","85.69","45.84K","-0.06%"
"07/14/2016","86.68","87.38","87.85","86.67","59.56K","-0.80%"
"07/13/2016","87.38","86.38","87.72","86.36","74.48K","1.16%"
"07/12/2016","86.38","86.03","86.39","85.14","56.55K","0.42%"
"07/11/2016","86.02","87.56","87.98","85.93","73.70K","-1.77%"
"07/08/2016","87.57","88.16","88.25","87.29","65.10K","-0.67%"
"07/07/2016","88.16","86.69","88.17","86.59","76.83K","1.68%"
"07/06/2016","86.70","85.92","86.75","85.54","59.82K","0.92%"
"07/05/2016","85.91","85.81","86.54","85.79","66.02K","0.12%"
"07/04/2016","85.81","85.15","85.83","84.92","48.74K","0.78%"
"07/01/2016","85.15","84.56","85.20","84.50","37.49K","0.51%"
"06/30/2016","84.72","84.74","85.30","84.30","41.38K","-0.02%"
"06/29/2016","84.74","83.88","84.76","83.64","41.96K","1.03%"
"06/28/2016","83.88","83.52","83.89","83.03","33.52K","0.42%"
"06/27/2016","83.53","83.62","83.63","81.72","43.04K","-0.11%"
"06/24/2016","83.62","85.33","85.33","80.55","100.70K","-2.00%"
"06/23/2016","85.33","84.81","85.36","84.80","44.97K","0.61%"
"06/22/2016","84.81","84.50","84.85","84.16","51.83K","0.37%"
"06/21/2016","84.50","84.37","84.54","84.11","45.49K","0.15%"
"06/20/2016","84.37","83.92","84.37","83.82","41.21K","0.54%"
"06/17/2016","83.92","84.15","84.23","83.69","50.16K","-0.27%"
"06/16/2016","84.15","84.35","84.40","84.03","54.97K","-0.23%"
"06/15/2016","84.34","84.35","84.35","83.80","44.18K","-0.01%"
"06/14/2016","84.35","84.30","84.58","83.81","44.46K","0.06%"
"06/13/2016","84.30","84.85","84.86","83.89","52.52K","-0.65%"
"06/10/2016","84.85","84.64","84.94","84.32","56.02K","0.25%"
"06/09/2016","84.64","83.82","84.66","83.81","56.83K","0.99%"
"06/08/2016","83.81","83.22","83.96","83.22","64.49K","0.75%"
"06/07/2016","83.19","82.65","83.19","82.62","49.36K","0.65%"
"06/06/2016","82.65","82.66","83.36","82.33","44.04K","-0.01%"
"06/03/2016","82.66","82.45","82.95","82.42","56.56K","0.25%"
"06/02/2016","82.45","81.93","82.50","81.70","42.66K","0.63%"
"06/01/2016","81.93","81.92","82.26","81.76","45.46K","0.01%"
"05/31/2016","81.92","81.53","82.16","81.36","54.74K","0.48%"
"05/30/2016","81.53","81.39","81.71","81.27","40.29K","0.17%"
"05/27/2016","81.39","81.06","81.41","80.90","39.56K","0.41%"
"05/26/2016","81.06","80.83","81.43","80.64","40.78K","-0.26%"
"05/25/2016","81.27","81.23","81.60","81.13","37.19K","0.01%"
"05/24/2016","81.26","81.28","81.48","81.02","29.21K","-0.01%"
"05/23/2016","81.27","81.68","82.04","81.21","29.93K","-0.59%"
"05/20/2016","81.75","81.81","82.08","81.41","31.38K","-0.07%"
"05/19/2016","81.81","82.19","82.19","81.38","38.17K","-0.46%"
"05/18/2016","82.19","82.21","82.66","81.87","46.86K","-0.02%"
"05/17/2016","82.21","81.97","82.30","81.65","53.41K","0.56%"
"05/16/2016","81.75","81.27","81.79","81.16","37.33K","0.59%"
"05/13/2016","81.27","81.00","81.81","80.78","39.48K","0.33%"
"05/12/2016","81.00","80.41","81.46","80.36","39.30K","0.73%"
"05/11/2016","80.41","80.20","80.46","79.96","35.75K","0.26%"
"05/10/2016","80.20","80.42","80.51","79.79","34.51K","-0.25%"
"05/09/2016","80.40","80.39","81.04","80.26","39.66K","0.04%"
"05/06/2016","80.37","80.37","80.63","80.10","41.89K","0.00%"
"05/05/2016","80.37","80.58","80.96","80.29","36.25K","-0.37%"
"05/04/2016","80.67","80.68","80.76","79.85","44.04K","-0.01%"
"04/29/2016","80.68","80.25","80.68","80.02","33.58K","0.54%"
"04/28/2016","80.25","80.29","80.74","79.92","35.43K","-0.05%"
"04/27/2016","80.29","81.03","81.32","80.27","40.75K","-0.89%"
"04/26/2016","81.01","80.97","81.02","80.63","42.90K","0.11%"
"04/25/2016","80.92","80.96","81.37","80.37","43.23K","-0.02%"
"04/22/2016","80.94","79.71","80.94","79.70","46.38K","1.57%"
"04/21/2016","79.69","79.37","79.96","79.28","40.76K","0.40%"
"04/20/2016","79.37","79.43","79.63","79.00","36.20K","-0.06%"
"04/19/2016","79.42","80.27","80.51","79.23","41.75K","-1.05%"
"04/15/2016","80.26","80.29","80.79","80.22","42.36K","-0.02%"
"04/14/2016","80.28","80.24","80.39","79.95","38.18K","0.06%"
"04/13/2016","80.23","80.53","80.94","80.00","45.93K","-0.38%"
"04/12/2016","80.54","80.66","81.01","80.44","47.35K","-0.15%"
"04/11/2016","80.66","80.24","81.02","80.24","52.85K","0.52%"
"04/08/2016","80.24","79.69","80.40","79.55","46.61K","0.68%"
"04/07/2016","79.70","79.32","79.93","79.32","38.82K","0.48%"
"04/06/2016","79.32","78.89","79.37","78.81","37.64K","0.55%"
"04/05/2016","78.89","78.49","78.89","78.28","43.04K","0.51%"
"04/04/2016","78.49","78.47","79.05","78.25","39.76K","0.03%"
"04/01/2016","78.47","79.05","79.41","78.46","39.32K","-0.73%"
"03/31/2016","79.05","79.48","80.18","78.99","41.15K","-0.54%"
"03/30/2016","79.48","79.79","80.10","79.40","42.88K","-0.39%"
"03/29/2016","79.79","80.43","80.57","79.76","44.95K","-0.80%"
"03/28/2016","80.43","79.73","80.45","79.71","40.77K","0.88%"
"03/25/2016","79.73","80.24","80.57","79.58","51.67K","-0.62%"
"03/24/2016","80.23","80.58","80.75","80.23","53.56K","-0.42%"
"03/23/2016","80.57","80.36","80.72","80.18","50.80K","0.26%"
"03/22/2016","80.36","80.30","80.38","79.78","47.04K","0.07%"
"03/21/2016","80.30","80.43","80.84","79.87","46.03K","-0.36%"
"03/18/2016","80.59","80.56","80.81","80.39","44.36K","0.04%"
"03/17/2016","80.56","80.00","80.89","80.00","59.80K","0.70%"
"03/16/2016","80.00","79.63","80.20","79.40","44.07K","0.46%"
"03/15/2016","79.63","80.00","80.40","79.50","47.23K","-0.46%"
"03/14/2016","80.00","80.06","80.33","79.96","50.50K","-0.07%"
"03/11/2016","80.06","79.89","80.26","79.64","49.67K","0.21%"
"03/10/2016","79.89","79.37","79.90","79.31","45.27K","0.66%"
"03/09/2016","79.37","79.12","79.51","78.92","38.82K","0.32%"
"03/08/2016","79.12","79.73","79.99","79.08","50.22K","-0.77%"
"03/07/2016","79.73","79.72","80.13","79.58","56.90K","0.10%"
"03/04/2016","79.65","79.29","79.81","79.13","42.04K","0.45%"
"03/03/2016","79.29","79.30","79.63","79.07","43.14K","-0.01%"
"03/02/2016","79.30","78.97","79.41","78.93","54.77K","0.43%"
"03/01/2016","78.96","78.73","79.24","78.68","44.18K","0.29%"
"02/29/2016","78.73","79.06","79.15","78.52","42.75K","-0.42%"
"02/26/2016","79.06","78.51","79.10","78.31","38.13K","0.70%"
"02/25/2016","78.51","78.90","80.13","78.16","53.83K","-0.48%"
"02/24/2016","78.89","77.83","79.24","77.31","47.71K","0.88%"
"02/23/2016","78.20","78.25","79.12","78.04","43.99K","-0.08%"
"02/22/2016","78.26","77.65","78.65","77.62","45.23K","0.58%"
"02/19/2016","77.81","78.00","78.19","77.77","35.47K","-0.24%"
"02/18/2016","78.00","77.47","78.31","77.43","41.40K","0.68%"
"02/17/2016","77.47","77.97","78.06","77.14","36.77K","-0.64%"
"02/16/2016","77.97","76.72","77.97","76.72","36.13K","1.60%"
"02/15/2016","76.74","76.95","77.16","76.17","25.44K","-0.21%"
"02/05/2016","76.90","76.32","76.90","76.16","18.39K","0.76%"
"02/04/2016","76.32","75.83","76.40","75.78","20.75K","0.69%"
"02/03/2016","75.80","75.86","75.86","75.10","25.45K","-0.08%"
"02/02/2016","75.86","76.25","76.27","75.50","29.44K","-0.50%"
"02/01/2016","76.24","76.89","77.24","76.15","34.84K","-0.82%"
"01/29/2016","76.87","76.16","76.91","75.88","40.45K","0.93%"
"01/28/2016","76.16","75.92","77.78","75.64","41.92K","-0.13%"
"01/27/2016","76.26","75.51","76.28","75.51","37.06K","0.99%"
"01/26/2016","75.51","76.37","76.54","75.04","39.65K","-1.10%"
"01/25/2016","76.35","73.80","76.35","73.80","45.67K","3.39%"
"01/22/2016","73.85","73.06","73.85","72.60","45.12K","1.08%"
"01/21/2016","73.06","73.89","73.94","72.66","37.37K","-1.18%"
"01/20/2016","73.93","74.30","74.38","73.49","34.99K","-0.50%"
"01/19/2016","74.30","73.21","74.30","73.07","31.76K","1.42%"
"01/18/2016","73.26","75.38","75.38","72.15","57.52K","-2.83%"
"01/15/2016","75.39","75.66","76.39","75.23","33.41K","-0.42%"
"01/14/2016","75.71","76.66","76.79","75.30","39.28K","-1.24%"
"01/13/2016","76.66","76.66","77.24","76.33","31.49K","0.01%"
"01/12/2016","76.65","76.05","76.79","75.68","37.84K","0.72%"
"01/11/2016","76.10","76.35","76.40","75.90","27.28K","-0.41%"
"01/08/2016","76.41","77.17","77.51","76.12","42.19K","-0.96%"
"01/07/2016","77.15","78.75","79.15","76.64","46.30K","-1.94%"
"01/06/2016","78.68","78.43","78.68","77.99","27.35K","0.32%"
"01/05/2016","78.43","79.55","79.75","78.25","37.90K","-1.28%"
"01/04/2016","79.45","79.90","80.22","79.15","37.26K","-0.64%"
"12/31/2015","79.96","79.28","79.96","78.98","30.11K","0.86%"
"12/30/2015","79.28","78.66","79.28","78.54","33.17K","0.85%"
"12/29/2015","78.61","77.90","78.61","77.48","33.86K","1.02%"
"12/28/2015","77.82","78.10","78.38","77.67","29.26K","-0.35%"
"12/25/2015","78.09","78.39","78.68","77.97","28.30K","-0.26%"
"12/24/2015","78.29","78.21","78.81","78.14","27.90K","0.23%"
"12/23/2015","78.11","78.64","78.93","77.81","27.14K","-0.57%"
"12/22/2015","78.56","78.76","79.46","78.51","26.66K","-0.20%"
"12/21/2015","78.72","78.84","79.11","78.43","34.66K","0.55%"
"12/18/2015","78.29","79.32","79.35","78.29","39.14K","-1.31%"
"12/17/2015","79.33","79.16","79.56","79.09","37.81K","0.21%"
"12/16/2015","79.16","78.90","79.87","78.83","35.12K","0.33%"
"12/15/2015","78.90","78.75","79.22","78.56","25.60K","0.19%"
"12/14/2015","78.75","79.22","79.26","78.48","30.76K","-0.59%"
"12/11/2015","79.22","78.89","79.24","78.62","31.57K","0.42%"
"12/10/2015","78.89","79.60","79.73","78.74","31.71K","-0.89%"
"12/09/2015","79.60","80.14","80.22","79.40","35.10K","-0.67%"
"12/08/2015","80.14","79.72","80.14","78.94","38.82K","0.53%"
"12/07/2015","79.72","80.14","80.27","79.51","28.62K","-0.52%"
"12/04/2015","80.14","80.07","80.24","79.66","32.59K","0.07%"
"12/03/2015","80.08","80.66","80.67","80.06","33.26K","-0.57%"
"12/02/2015","80.54","80.39","80.58","80.21","35.32K","0.35%"
"12/01/2015","80.26","80.63","81.08","80.20","31.95K","-0.43%"
"11/30/2015","80.61","81.48","81.64","80.10","41.84K","-1.08%"
"11/27/2015","81.49","82.00","82.32","81.31","58.81K","-0.50%"
"11/26/2015","81.90","82.06","82.58","81.89","65.02K","-0.19%"
"11/25/2015","82.06","81.65","82.10","81.00","60.55K","0.51%"
"11/24/2015","81.64","82.03","82.44","80.39","49.94K","-0.37%"
"11/23/2015","81.94","81.59","82.24","81.56","53.71K","0.43%"
"11/20/2015","81.59","81.25","81.85","81.21","45.23K","0.43%"
"11/19/2015","81.24","81.43","81.43","80.94","36.26K","-0.15%"
"11/18/2015","81.36","81.17","81.37","80.80","37.92K","0.27%"
"11/17/2015","81.14","81.05","81.57","80.94","56.79K","0.11%"
"11/16/2015","81.05","81.59","81.67","80.75","49.96K","-0.64%"
"11/13/2015","81.57","81.07","81.58","80.86","44.04K","0.62%"
"11/12/2015","81.07","80.60","81.07","80.15","36.60K","0.67%"
"11/11/2015","80.53","80.83","81.08","80.41","36.03K","-0.38%"
"11/10/2015","80.84","81.42","82.32","80.78","35.92K","-0.71%"
"11/09/2015","81.42","81.50","81.65","80.83","38.65K","-0.10%"
"11/06/2015","81.50","81.85","82.10","80.92","35.17K","-0.43%"
"11/05/2015","81.85","81.72","82.04","81.45","32.09K","0.15%"
"11/04/2015","81.73","81.90","82.52","81.57","43.82K","-0.20%"
"11/03/2015","81.89","81.11","81.89","81.00","41.91K","0.96%"
"11/02/2015","81.11","82.26","83.40","80.92","33.43K","-1.36%"
"10/30/2015","82.23","82.00","82.52","81.98","31.46K","0.27%"
"10/29/2015","82.01","81.22","82.01","81.22","34.97K","0.97%"
"10/28/2015","81.22","81.36","81.61","81.06","32.74K","-0.10%"
"10/27/2015","81.30","81.47","81.59","80.91","33.34K","-0.21%"
"10/26/2015","81.47","81.61","82.10","81.33","41.07K","-0.10%"
"10/23/2015","81.55","81.41","81.91","81.40","37.47K","0.17%"
"10/22/2015","81.41","80.80","81.41","80.65","31.40K","0.75%"
"10/21/2015","80.80","80.97","81.40","80.80","35.96K","-0.21%"
"10/20/2015","80.97","81.36","81.56","80.58","36.97K","-0.47%"
"10/19/2015","81.35","81.24","81.51","80.86","34.26K","0.21%"
"10/16/2015","81.18","81.19","81.72","81.01","47.76K","0.05%"
"10/15/2015","81.14","80.74","81.16","80.38","39.45K","0.50%"
"10/14/2015","80.74","80.63","80.90","80.31","31.80K","0.15%"
"10/13/2015","80.62","80.92","80.93","80.23","34.80K","-0.33%"
"10/12/2015","80.89","80.75","81.38","80.75","37.62K","0.17%"
"10/09/2015","80.75","80.37","81.27","80.09","51.29K","0.39%"
"10/08/2015","80.44","79.74","80.81","79.46","50.58K","0.88%"
"10/07/2015","79.74","80.48","80.96","79.69","47.94K","-0.91%"
"10/06/2015","80.47","78.82","80.47","78.82","54.46K","2.09%"
"10/05/2015","78.82","78.25","78.84","78.20","33.65K","0.73%"
"10/02/2015","78.25","78.02","78.27","77.80","26.07K","0.29%"
"10/01/2015","78.02","77.97","78.22","76.47","22.33K","0.06%"
"09/30/2015","77.97","77.94","78.48","77.89","27.25K","0.04%"
"09/29/2015","77.94","78.24","78.27","77.21","29.42K","-0.27%"
"09/28/2015","78.15","78.67","79.03","78.06","29.54K","-0.66%"
"09/25/2015","78.67","78.71","78.78","78.07","28.59K","0.08%"
"09/24/2015","78.61","78.40","79.57","78.30","37.71K","0.18%"
"09/23/2015","78.47","78.39","78.48","77.75","31.93K","0.15%"
"09/22/2015","78.35","78.08","78.55","78.03","41.62K","0.36%"
"09/21/2015","78.07","77.75","78.07","77.50","31.91K","0.41%"
"09/18/2015","77.75","77.15","78.03","77.15","47.66K","0.69%"
"09/17/2015","77.22","76.58","77.63","76.58","27.65K","0.69%"
"09/16/2015","76.69","76.67","76.80","76.20","25.16K","0.07%"
"09/15/2015","76.64","76.87","76.87","76.10","26.25K","-0.21%"
"09/14/2015","76.80","77.53","77.91","76.51","28.34K","-0.94%"
"09/11/2015","77.53","77.79","78.09","77.31","33.17K","-0.33%"
"09/10/2015","77.79","78.20","78.27","77.06","27.02K","-0.47%"
"09/09/2015","78.16","77.26","78.21","76.77","35.04K","1.16%"
"09/08/2015","77.26","75.92","77.33","75.65","28.96K","1.67%"
"09/07/2015","75.99","76.32","76.48","75.82","24.99K","-0.43%"
"09/04/2015","76.32","76.60","76.86","75.82","29.03K","-0.34%"
"09/03/2015","76.58","77.07","77.17","76.13","43.55K","-0.60%"
"09/01/2015","77.04","76.92","77.66","76.74","35.27K","0.18%"
"08/31/2015","76.90","78.31","78.53","76.73","35.74K","-1.75%"
"08/28/2015","78.27","76.45","78.29","76.42","48.73K","1.62%"
"08/27/2015","77.02","76.53","77.51","75.85","47.46K","0.73%"
"08/26/2015","76.46","73.98","76.50","73.33","47.11K","3.30%"
"08/25/2015","74.02","73.08","74.67","71.84","48.15K","1.27%"
"08/24/2015","73.09","78.02","79.09","72.69","63.33K","-5.81%"
"08/21/2015","77.60","78.62","79.74","75.53","62.02K","-1.21%"
"08/20/2015","78.55","79.69","80.12","78.28","34.44K","-1.41%"
"08/19/2015","79.67","79.65","80.65","78.72","34.34K","0.09%"
"08/18/2015","79.60","79.03","80.00","78.59","35.05K","0.77%"
"08/17/2015","78.99","80.36","81.13","78.61","36.36K","-2.34%"
"08/14/2015","80.88","81.43","81.48","80.28","34.54K","-0.68%"
"08/13/2015","81.43","82.75","83.53","80.86","45.18K","-1.60%"
"08/12/2015","82.75","83.82","83.99","82.18","43.03K","-1.30%"
"08/11/2015","83.84","84.48","84.73","83.62","39.78K","-0.68%"
"08/10/2015","84.41","83.85","84.43","83.75","36.50K","0.63%"
"08/07/2015","83.88","83.87","84.17","83.36","31.48K","0.11%"
"08/06/2015","83.79","84.58","85.32","83.60","36.04K","-0.88%"
"08/05/2015","84.53","83.13","84.53","83.05","41.71K","1.64%"
"08/04/2015","83.17","83.25","83.71","82.26","36.98K","-0.17%"
"08/03/2015","83.31","85.06","85.06","82.64","45.70K","-2.14%"
"07/31/2015","85.13","85.78","86.03","85.13","34.92K","-0.78%"
"07/30/2015","85.80","85.11","85.86","85.10","35.12K","0.81%"
"07/29/2015","85.11","85.56","85.93","84.97","43.78K","-0.55%"
"07/28/2015","85.58","86.43","88.10","85.55","48.02K","-1.06%"
"07/27/2015","86.50","86.32","86.91","86.17","44.69K","0.21%"
"07/24/2015","86.32","86.07","86.72","85.90","40.34K","0.29%"
"07/23/2015","86.07","87.01","87.31","86.02","46.24K","-1.07%"
"07/22/2015","87.00","86.63","87.00","84.42","52.34K","2.45%"
"07/21/2015","84.92","85.93","86.43","84.81","39.46K","-1.18%"
"07/20/2015","85.93","87.08","87.08","85.13","49.46K","-1.31%"
"07/17/2015","87.07","87.53","87.86","87.04","38.23K","-0.59%"
"07/16/2015","87.59","87.59","87.86","86.83","44.98K","-0.08%"
"07/15/2015","87.66","88.67","89.28","87.47","55.96K","-1.22%"
"07/14/2015","88.74","88.60","90.02","88.40","72.81K","0.18%"
"07/13/2015","88.58","88.20","89.08","88.00","50.80K","0.39%"
"07/10/2015","88.24","87.92","89.09","87.89","51.73K","0.36%"
"07/09/2015","87.92","88.13","88.15","87.19","45.61K","-0.24%"
"07/08/2015","88.13","89.44","89.92","87.55","65.21K","-1.46%"
"07/07/2015","89.44","90.16","90.18","88.43","56.83K","-0.03%"
"07/06/2015","89.47","88.40","89.48","87.61","64.47K","2.02%"
"07/03/2015","87.70","86.66","88.20","86.66","57.18K","1.08%"
"07/02/2015","86.76","85.25","86.81","84.64","44.73K","1.77%"
"07/01/2015","85.25","84.94","85.47","84.45","40.18K","0.36%"
"06/30/2015","84.94","85.48","86.24","84.87","53.39K","-0.64%"
"06/29/2015","85.49","85.53","85.76","84.71","43.77K","-0.04%"
"06/26/2015","85.52","86.45","87.14","85.52","60.76K","-1.06%"
"06/25/2015","86.44","86.44","88.17","86.09","46.62K","-0.02%"
"06/24/2015","86.46","86.76","87.19","86.41","47.56K","-0.33%"
"06/23/2015","86.75","87.05","87.28","86.75","39.60K","-0.39%"
"06/22/2015","87.09","87.10","87.45","86.69","45.02K","-0.01%"
"06/19/2015","87.10","87.09","87.80","86.49","53.75K","0.01%"
"06/18/2015","87.09","86.49","87.45","86.43","48.21K","0.69%"
"06/17/2015","86.49","87.40","87.40","86.13","59.72K","-1.04%"
"06/16/2015","87.40","88.43","89.39","87.40","73.91K","-1.09%"
"06/15/2015","88.36","88.30","88.90","87.88","61.31K","0.47%"
"06/12/2015","87.95","87.72","88.65","87.35","73.28K","0.26%"
"06/11/2015","87.72","87.51","89.02","87.50","72.22K","0.25%"
"06/10/2015","87.50","87.05","87.58","86.12","53.83K","0.52%"
"06/09/2015","87.05","87.84","88.35","86.10","76.88K","-0.91%"
"06/08/2015","87.85","86.71","89.03","86.71","90.91K","1.31%"
"06/05/2015","86.71","84.89","86.77","84.88","67.96K","2.14%"
"06/04/2015","84.89","83.38","85.86","83.38","62.60K","1.12%"
"06/03/2015","83.95","83.14","83.95","83.07","53.34K","0.99%"
"06/02/2015","83.13","84.59","84.65","83.05","52.59K","-0.91%"
"06/01/2015","83.89","83.24","84.94","83.00","41.65K","0.79%"
"05/29/2015","83.23","83.47","84.21","82.61","51.55K","-0.50%"
"05/28/2015","83.65","81.72","84.62","81.49","65.44K","2.36%"
"05/27/2015","81.72","81.71","81.98","80.99","47.91K","0.02%"
"05/26/2015","81.70","80.25","81.78","80.25","62.60K","1.81%"
"05/25/2015","80.25","79.56","80.25","79.31","45.32K","0.88%"
"05/22/2015","79.55","79.62","80.02","79.34","47.98K","-0.20%"
"05/21/2015","79.71","79.35","79.99","79.10","44.28K","0.47%"
"05/20/2015","79.34","77.47","79.73","77.32","52.51K","2.45%"
"05/19/2015","77.44","76.50","77.47","76.37","37.81K","1.22%"
"05/18/2015","76.51","78.20","78.23","76.39","39.41K","-2.17%"
"05/15/2015","78.21","79.57","79.57","78.02","37.46K","-1.68%"
"05/14/2015","79.55","79.39","79.70","78.95","31.20K","0.23%"
"05/13/2015","79.37","79.15","79.53","78.39","30.96K","0.28%"
